X,Y,z,dx,dz,dyaw,dt,,観測x,観測y,ヤコビx,ヤコビy,,観測x-ヤコビx,観測y-ヤコビy,
158.996,-17.9968,2.43888,-0,1.00455e-05,0,0.0441471,,0.00515747,0.00517273,0.000640869,-7.62939e-05,,0.0045166,0.00524902,
157.994,-21.9993,2.43285,-0,1.00455e-05,0,0.0441471,,0.00662231,0.0050354,0.000640869,-9.15527e-05,,0.00598145,0.00512695,
130.001,-13.0096,3.13862,-0,1.00455e-05,0,0.0441471,,-0.00012207,0.00817871,0.000427246,-4.57764e-05,,-0.000549316,0.00822449,
217.988,-17.0056,1.70546,-0,1.00455e-05,0,0.0441471,,0.00860596,-0.00767517,0.00128174,-0.000106812,,0.00732422,-0.00756836,
143.008,-20.9952,2.45852,-0,1.00455e-05,0,0.0441471,,0.00469971,0.0142059,0.000579834,-9.15527e-05,,0.00411987,0.0142975,
217.988,-17.0056,1.70546,-0,1.00455e-05,0,0.0441471,,0.00860596,-0.00767517,0.00128174,-0.000106812,,0.00732422,-0.00756836,
159.999,-24.0017,2.46048,-0,1.00455e-05,0,0.0441471,,0.00613403,0.00358582,0.000640869,-9.15527e-05,,0.00549316,0.00367737,
265.002,-16.9899,1.56889,-0,1.00455e-05,0,0.0441471,,-0.0194092,-0.00709534,0.00170898,-0.000106812,,-0.0211182,-0.00698853,
263.006,24.0095,1.5752,-0,1.00455e-05,0,0.0441471,,0.0202637,-0.00428772,0.00164795,0.000152588,,0.0186157,-0.00444031,
157.002,-12.9925,2.46123,-0,1.00455e-05,0,0.0441471,,0.00231934,0.0139313,0.000640869,-4.57764e-05,,0.00167847,0.0139771,
137.987,1.99858,3.40132,-0,1.00455e-05,0,0.0441471,,0.00485229,0.00987244,0.000396729,0,,0.00445557,0.00987244,
156.996,-17.9962,2.42084,-0,1.00455e-05,0,0.0441471,,0.00576782,0.0063324,0.000640869,-7.62939e-05,,0.00512695,0.00640869,
155.998,-18.9942,2.42043,-0,1.00455e-05,0,0.0441471,,0.00372314,0.00572205,0.000640869,-7.62939e-05,,0.00308228,0.00579834,
159.999,-24.0017,2.46048,-0,1.00455e-05,0,0.0441471,,0.00613403,0.00358582,0.000640869,-9.15527e-05,,0.00549316,0.00367737,
136.985,0.995041,3.40737,-0,1.00455e-05,0,0.0441471,,0.00286865,0.0140839,0.000396729,0,,0.00247192,0.0140839,
264.002,-16.9924,1.57312,-0,1.00455e-05,0,0.0441471,,-0.0194092,-0.00453186,0.00170898,-0.000106812,,-0.0211182,-0.00442505,
218.988,-17.0069,1.6955,-0,1.00455e-05,0,0.0441471,,0.00872803,-0.00875854,0.00128174,-0.000106812,,0.00744629,-0.00865173,
155.997,-14.9871,2.41553,-0,1.00455e-05,0,0.0441471,,0.00418091,0.00628662,0.000640869,-6.10352e-05,,0.00354004,0.00634766,
209.99,143.016,1.33034,-0,1.00455e-05,0,0.0441471,,0.0463867,-0.0509033,0.00158691,0.00106812,,0.0447998,-0.0519714,
-186,-71,1.08886,-0,1.00455e-05,0,0.0441471,,0.0245056,0.00785065,-0.00170898,-0.000656128,,0.0262146,0.00850677,
-217,-71,1.07186,-0,1.00455e-05,0,0.0441471,,0.0263214,-0.00727081,-0.00203705,-0.000663757,,0.0283585,-0.00660706,
-137,-140,1.0966,-0,1.00455e-05,0,0.0441471,,-0.00143433,0.0021019,-0.00125122,-0.00128174,,-0.000183105,0.00338364,
-199,-146,1.27613,-0,1.00455e-05,0,0.0441471,,0.0434723,0.0188446,-0.00157166,-0.00114822,,0.0450439,0.0199928,
-158,-175,1.22641,-0,1.00455e-05,0,0.0441471,,-0.0160828,-0.0182219,-0.001297,-0.00143337,,-0.0147858,-0.0167885,
-204,-72,1.06224,-0,1.00455e-05,0,0.0441471,,-0.0363159,-0.000785828,-0.00192261,-0.000679016,,-0.0343933,-0.000106812,
-190,-148,1.24698,-0,1.00455e-05,0,0.0441471,,0.0498657,0.00637054,-0.00152588,-0.001194,,0.0513916,0.00756454,
-148,-93,1.17293,-0,1.00455e-05,0,0.0441471,,-0.0122223,-0.0154343,-0.00126648,-0.000793457,,-0.0109558,-0.0146408,
-138,-142,1.10045,-0,1.00455e-05,0,0.0441471,,-0.00405884,-0.00473022,-0.00126648,-0.001297,,-0.00279236,-0.00343323,
-202,-148,1.27923,-0,1.00455e-05,0,0.0441471,,0.0271759,0.0171127,-0.00158691,-0.00116348,,0.0287628,0.0182762,
-219,-178,1.28037,-0,1.00455e-05,0,0.0441471,,-0.0188828,0.00795937,-0.00171661,-0.00139618,,-0.0171661,0.00935555,
16,-119,1.36185,-0,1.00455e-05,0,0.0441471,,0.000854492,-0.00392151,0.00012207,-0.00087738,,0.000732422,-0.00304413,
17,-117,1.37651,-0,1.00455e-05,0,0.0441471,,0.00234985,0.00205994,0.00012207,-0.000854492,,0.00222778,0.00291443,
23,-110,1.45052,-0,1.00455e-05,0,0.0441471,,0.00457764,-0.00269318,0.000152588,-0.000762939,,0.00442505,-0.00193024,
17,-120,1.36865,-0,1.00455e-05,0,0.0441471,,0.00360107,0.00604248,0.00012207,-0.00087738,,0.003479,0.00691986,
9,-126,1.307,-0,1.00455e-05,0,0.0441471,,6.10352e-05,0.0170364,6.10352e-05,-0.000968933,,0,0.0180054,
16,-112,1.37253,-0,1.00455e-05,0,0.0441471,,-0.00012207,-0.00238037,0.00012207,-0.000816345,,-0.000244141,-0.00156403,
188,-95,2.08718,-0,1.00455e-05,0,0.0441471,,-0.0045166,0.00856018,0.000915527,-0.000457764,,-0.00543213,0.00901794,
-171,-54,1.08972,-0,1.00455e-05,0,0.0441471,,0.0100098,-0.00439453,-0.00157166,-0.00050354,,0.0115814,-0.00389099,
-144,-33,1.15447,-0,1.00455e-05,0,0.0441471,,0.0065918,-0.0557098,-0.00125122,-0.000289917,,0.00784302,-0.0554199,
-171,-55,1.09172,-0,1.00455e-05,0,0.0441471,,0.00883484,-0.0058136,-0.00157166,-0.00050354,,0.0104065,-0.00531006,
-129,47,1.1683,-0,1.00455e-05,0,0.0441471,,0.0226288,-0.000137329,-0.00111389,0.000396729,,0.0237427,-0.000534058,
-163,-53,1.11587,-0,1.00455e-05,0,0.0441471,,-0.00868225,0.000167847,-0.00146484,-0.000473022,,-0.00721741,0.000640869,
-151,-45,1.14949,-0,1.00455e-05,0,0.0441471,,-0.0141754,-0.00732422,-0.00131226,-0.000396729,,-0.0128632,-0.00692749,
19,34,1.49078,-0,1.00455e-05,0,0.0441471,,0.00390625,-0.000305176,0.00012207,0.000228882,,0.00378418,-0.000534058,
-6,45,1.19958,-0,1.00455e-05,0,0.0441471,,-0.0032959,0.00460815,-6.10352e-05,0.00038147,,-0.00323486,0.00422668,
46,30,1.61388,-0,1.00455e-05,0,0.0441471,,0.000793457,-0.00466919,0.000274658,0.000183105,,0.000518799,-0.00485229,
18,33,1.47781,-0,1.00455e-05,0,0.0441471,,0.000183105,-0.000793457,0.00012207,0.000228882,,6.10352e-05,-0.00102234,
17,32,1.47169,-0,1.00455e-05,0,0.0441471,,0.00256348,0.00840759,0.00012207,0.000213623,,0.00244141,0.00819397,
46,30,1.61388,-0,1.00455e-05,0,0.0441471,,0.000793457,-0.00466919,0.000274658,0.000183105,,0.000518799,-0.00485229,
120,-35,1.60077,-0,1.00455e-05,0,0.0441471,,-0.000793457,-0.00012207,0.000762939,-0.000213623,,-0.0015564,9.15527e-05,
266,-17,1.56259,-0,1.00455e-05,0,0.0441471,,-0.0201416,-0.00942993,0.00170898,-0.000106812,,-0.0218506,-0.00932312,
156,-13,2.42383,-0,1.00455e-05,0,0.0441471,,0.00186157,0.0115051,0.000640869,-6.10352e-05,,0.0012207,0.0115662,
122,-46,1.72043,-0,1.00455e-05,0,0.0441471,,0.00125122,0.00236511,0.000701904,-0.000274658,,0.000549316,0.00263977,
160,-16,2.50508,-0,1.00455e-05,0,0.0441471,,0.00378418,0.00349426,0.000640869,-6.10352e-05,,0.00314331,0.0035553,
132,-18,2.53085,-0,1.00455e-05,0,0.0441471,,0.00320435,0.0136414,0.000518799,-7.62939e-05,,0.00268555,0.0137177,
