X,Y,z,dx,dz,dyaw,dt,,観測x,観測y,ヤコビx,ヤコビy,,観測x-ヤコビx,観測y-ヤコビy,
-149.648,37.6753,1.15291,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,28.4274,3.84396,-0.94989,,5.73819e+10,29.3773,
-144.308,105.898,-inf,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-2.89249,4.27261,-3.08356,,5.73819e+10,0.191071,
-84.577,120.485,0.843011,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.2446,0.93808,-1.23505,,5.73819e+10,-0.009552,
-21.1733,9.21799,1.91212,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.129044,0.0976868,-0.0116882,,5.73819e+10,-0.117355,
-15.0983,8.78268,1.92551,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.128784,0.0717773,-0.000549316,,5.73819e+10,-0.128235,
-32.9163,13.8739,1.92574,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.425613,0.191254,-0.0507507,,5.73819e+10,-0.374863,
-132.734,27.3432,1.25923,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.43535,3.02032,-0.607574,,5.73819e+10,-0.827774,
-151.069,28.7661,1.20284,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,15.2549,3.95436,-0.739456,,5.73819e+10,15.9944,
-128.091,31.369,1.25142,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.41635,2.7935,-0.666748,,5.73819e+10,-0.749603,
-142.001,33.2167,1.189,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.6189,3.45352,-0.791245,,5.73819e+10,-0.827652,
-137.985,33.4227,1.20616,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.41292,3.25551,-0.771362,,5.73819e+10,-0.641556,
-127,33.3238,1.23947,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.40572,2.73677,-0.699493,,5.73819e+10,-0.706223,
-117.036,33.4183,1.28892,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.35585,2.31308,-0.640213,,5.73819e+10,-0.715637,
-128.739,34.4155,1.22909,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.492,2.81339,-0.733124,,5.73819e+10,-0.758881,
-149.539,35.6721,1.1539,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,29.1916,3.83855,-0.898743,,5.73819e+10,30.0903,
-122.177,36.0678,1.25854,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.49774,2.52521,-0.724518,,5.73819e+10,-0.773224,
-145.2,102.884,-inf,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-2.95984,4.32474,-3.01431,,5.73819e+10,0.0544739,
-33.4355,13.9809,1.92574,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.4505,0.196655,-0.0526123,,5.73819e+10,-0.397888,
-48.3883,20.0269,1.62504,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.247604,0.372253,-0.124741,,5.73819e+10,-0.122864,
-135.361,25.4156,1.2389,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.37173,3.14034,-0.576309,,5.73819e+10,-0.795425,
-151.17,27.7048,1.20305,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,16.1035,3.96016,-0.712769,,5.73819e+10,16.8163,
-16.0775,7.82501,1.92534,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.163773,0.0750122,-0.00202942,,5.73819e+10,-0.161743,
-142.001,33.2167,1.189,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.6189,3.45352,-0.791245,,5.73819e+10,-0.827652,
-138.928,33.3627,1.20028,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.48695,3.30048,-0.775543,,5.73819e+10,-0.711411,
-125.559,33.1922,1.24307,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.40204,2.67168,-0.687515,,5.73819e+10,-0.714523,
-149.58,34.6626,1.17523,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,35.0319,3.85437,-0.87674,,5.73819e+10,35.9086,
-128.782,35.4394,1.22698,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.49194,2.81439,-0.754959,,5.73819e+10,-0.736984,
-118.104,33.3124,1.28027,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.35017,2.35547,-0.644379,,5.73819e+10,-0.705795,
-48.3883,20.0269,1.62504,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.247604,0.372253,-0.124741,,5.73819e+10,-0.122864,
-152.683,36.746,1.14176,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,33.8786,4.00658,-0.947174,,5.73819e+10,34.8258,
-155.112,28.8342,1.19319,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,19.7879,4.1788,-0.763611,,5.73819e+10,20.5515,
-154.559,32.7329,1.19198,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,37.0776,4.14618,-0.863068,,5.73819e+10,37.9406,
-142.001,33.2167,1.189,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.6189,3.45352,-0.791245,,5.73819e+10,-0.827652,
-125.559,33.1922,1.24307,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.40204,2.67168,-0.687515,,5.73819e+10,-0.714523,
-135.361,25.4156,1.2389,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.37173,3.14034,-0.576309,,5.73819e+10,-0.795425,
80.1531,17.5226,1.93995,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.403244,1.60452,0.335281,,5.73819e+10,0.0679626,
106.667,28.9743,1.64358,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.793045,2.73953,0.724899,,5.73819e+10,0.0681458,
-56.5959,143.942,0.975648,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.52243,0.384094,-0.796173,,5.73819e+10,0.273743,
127.045,32.5312,1.50509,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,1.04924,3.81265,0.958115,,5.73819e+10,0.0911255,
-33.3718,170.112,1.03648,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.571198,0.110748,-0.202545,,5.73819e+10,0.773743,
-44.3442,158.422,1.10287,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.0488281,0.236755,-0.592255,,5.73819e+10,0.641083,
79.0222,17.5096,1.94798,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.414261,1.5639,0.330826,,5.73819e+10,0.0834351,
106.75,28.0968,1.64358,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.659393,2.74338,0.703415,,5.73819e+10,-0.0440216,
126.128,32.4973,1.50859,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.518906,3.76117,0.950806,,5.73819e+10,-0.4319,
101.773,26.8776,1.68286,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.496399,2.5083,0.643707,,5.73819e+10,-0.147308,
8.73572,21.3836,2.03553,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.0396271,0.11087,0.098053,,5.73819e+10,-0.13768,
-56.5078,143.018,0.975648,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.532837,0.382599,-0.788513,,5.73819e+10,0.255676,
28.1212,11.1255,2.18074,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.0115662,0.304474,0.0924377,,5.73819e+10,-0.0808716,
78.8735,15.5492,1.92101,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.42308,1.56198,0.293961,,5.73819e+10,0.12912,
106.779,27.1782,1.64974,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.65097,2.74335,0.680222,,5.73819e+10,-0.0292511,
124.182,32.4427,1.51462,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.515579,3.65359,0.935989,,5.73819e+10,-0.42041,
18.8038,157.185,1.7452,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,2.34897,0.204102,1.11383,,5.73819e+10,1.23514,
-56.2994,141.792,0.956904,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.502258,0.372589,-0.75943,,5.73819e+10,0.257172,
100.638,23.9793,1.71825,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.405594,2.45096,0.567108,,5.73819e+10,-0.161514,
106.81,26.2297,1.65667,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.559235,2.74323,0.656265,,5.73819e+10,-0.0970306,
196.444,30.4907,1.1702,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,2.71815,8.82208,1.35829,,5.73819e+10,1.35986,
125.206,32.4769,1.51182,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.50119,3.70987,0.943909,,5.73819e+10,-0.442719,
78.8735,15.5492,1.92101,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.42308,1.56198,0.293961,,5.73819e+10,0.12912,
4.98471,191.753,-1.3833e+26,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,5.64548,0.0756226,0.192871,,5.73819e+10,5.45261,
-56.0419,140.821,0.951267,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.510162,0.366302,-0.741913,,5.73819e+10,0.23175,
-133.966,-117.864,0.744714,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,2.27586,2.65897,2.27676,,5.73819e+10,-0.000892639,
-112.414,-1.05882,1.30929,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.84213,2.12752,0.0193634,,5.73819e+10,-1.8615,
-41.7998,-172.332,0.81749,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.553762,0.129913,0.242373,,5.73819e+10,0.31139,
-147.706,-80.7234,0.729868,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,1.85133,3.3107,1.77045,,5.73819e+10,0.0808792,
-213.375,78.8359,0.707773,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-3.65921,7.52586,-2.75427,,5.73819e+10,-0.904938,
-13.7919,-171.199,1.86647,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.188011,0.0667725,-0.050539,,5.73819e+10,-0.137472,
-143.236,-78.0906,0.726419,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,2.10384,3.07814,1.63935,,5.73819e+10,0.464493,
-24.6164,-104.626,1.97911,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.219467,0.121643,0.215965,,5.73819e+10,0.00350189,
-147.548,-85.3337,0.73328,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,1.85056,3.30794,1.87196,,5.73819e+10,-0.0214005,
-41.7603,-88.8272,2.02532,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.178764,0.30426,0.496513,,5.73819e+10,-0.317749,
-10.7697,-103.367,1.91396,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.0589294,0.0619202,-0.0856552,,5.73819e+10,0.144585,
-14.6834,-168.099,1.85756,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.0720978,0.0689392,-0.0218658,,5.73819e+10,-0.0502319,
-61.2276,-116.001,1.97277,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.752228,0.648956,1.0953,,5.73819e+10,-0.343071,
-30.152,-176.084,0.877367,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.3322,0.0570984,-0.0817375,,5.73819e+10,0.413938,
-146.504,-85.406,0.732587,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,2.00292,3.25307,1.85492,,5.73819e+10,0.148003,
-37.8244,-174.419,0.828106,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.46014,0.0973816,0.121115,,5.73819e+10,0.339025,
-21.0774,-7.19897,1.90964,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.0624847,0.0970764,0.00895691,,5.73819e+10,0.0535278,
-130.582,-51.557,0.715288,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.651718,2.46303,0.944351,,5.73819e+10,-0.292633,
-19.7325,-103.322,1.9555,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.274979,0.0914307,0.107826,,5.73819e+10,0.167152,
-64.3921,-134.466,0.776417,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.995914,0.431305,0.752106,,5.73819e+10,0.243809,
-58.6846,-133.618,1.99123,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.723293,0.596405,1.19668,,5.73819e+10,-0.473385,
-95.986,32.0858,1.33946,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.778748,1.51826,-0.48381,,5.73819e+10,-0.294937,
-170.891,-36.6405,0.715893,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-58.4157,4.59244,0.969391,,5.73819e+10,-59.3851,
-155.6,-87.3309,0.736113,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,1.13444,3.74208,2.0603,,5.73819e+10,-0.925865,
-58.7772,-130.759,1.99855,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.66877,0.598969,1.1749,,5.73819e+10,-0.506134,
-32.3033,-179.056,0.856991,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.33031,0.065094,-0.0332689,,5.73819e+10,0.363579,
-142.824,-78.6779,0.726419,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,2.12534,3.05759,1.64513,,5.73819e+10,0.480202,
-41.7603,-88.8272,2.02532,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.178764,0.30426,0.496513,,5.73819e+10,-0.317749,
-27.9637,-53.3316,1.92768,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.0658569,0.145264,0.141968,,5.73819e+10,-0.0761108,
-25.4455,-106.895,1.97659,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.147331,0.127502,0.238129,,5.73819e+10,-0.38546,
-41.7998,-172.332,0.81749,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.553762,0.129913,0.242373,,5.73819e+10,0.31139,
-39.6132,-48.1574,2.20383,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,1.03902,0.28418,0.259384,,5.73819e+10,0.779633,
-35.2174,-175.83,0.838115,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.384352,0.0799561,0.0441685,,5.73819e+10,0.340183,
-36.8016,-176.532,0.831327,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.410193,0.0900574,0.0908928,,5.73819e+10,0.319301,
-22.7769,-98.0544,1.97953,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.263847,0.109406,0.166061,,5.73819e+10,0.0977859,
-148.717,-80.7285,0.728098,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,1.82084,3.36037,1.78548,,5.73819e+10,0.0353622,
-14.6834,-168.099,1.85756,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.0720978,0.0689392,-0.0218658,,5.73819e+10,-0.0502319,
-148.196,-85.7012,0.73328,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,2.10252,3.34151,1.89123,,5.73819e+10,0.211296,
-134.993,-118.9,0.744461,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,2.2755,2.70639,2.32108,,5.73819e+10,-0.0455856,
-133.284,-50.5578,0.716695,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.645157,2.58727,0.954407,,5.73819e+10,-0.30925,
-64.3849,-135.411,0.776217,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,1.03833,0.431061,0.756939,,5.73819e+10,0.281387,
-22.7701,-104.941,1.96964,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.175789,0.109039,0.176056,,5.73819e+10,-0.000267029,
-20.7542,-105.02,1.95914,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.190689,0.0968933,0.131821,,5.73819e+10,0.0588684,
-25.6904,-98.8811,1.98294,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.17321,0.129578,0.226089,,5.73819e+10,-0.0528793,
-22.7921,-107.066,1.96669,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.0600281,0.10907,0.179626,,5.73819e+10,-0.239655,
-43.0066,-87.966,2.02313,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.289146,0.321899,0.51355,,5.73819e+10,-0.224403,
-41.7998,-172.332,0.81749,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.553762,0.129913,0.242373,,5.73819e+10,0.31139,
-148.215,-77.6949,0.722983,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,1.86581,3.32599,1.70618,,5.73819e+10,0.159637,
-142.824,-78.6779,0.726419,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,2.12534,3.05759,1.64513,,5.73819e+10,0.480202,
-152.625,-86.6216,0.736209,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,1.56893,3.58044,1.99166,,5.73819e+10,-0.422729,
-23.9075,-3.44518,1.91848,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.620422,0.114563,0.00630188,,5.73819e+10,0.61412,
-39.6132,-48.1574,2.20383,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,1.03902,0.28418,0.259384,,5.73819e+10,0.779633,
-135.974,-119.903,0.745424,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,2.29726,2.75383,2.36559,,5.73819e+10,-0.0683365,
-148.575,-85.8866,0.734064,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,1.78518,3.36249,1.90261,,5.73819e+10,-0.117432,
-36.7805,-177.564,0.831663,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.408329,0.0899963,0.0911665,,5.73819e+10,0.317163,
-66.1724,-142.841,0.773211,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,1.02398,0.463013,0.845879,,5.73819e+10,0.178101,
-14.7632,-103.186,1.94453,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.233261,0.0711975,0.00251007,,5.73819e+10,0.230751,
-35.7942,-109.672,1.97061,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.205391,0.225006,0.472359,,5.73819e+10,-0.266968,
-65.3694,-135.346,0.774857,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,1.22377,0.4487,0.7817,,5.73819e+10,0.44207,
-60.6027,-135.573,0.780692,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.788761,0.366241,0.66013,,5.73819e+10,0.128632,
-145.995,-73.1107,0.720294,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,2.04803,3.20752,1.57059,,5.73819e+10,0.477432,
-40.7982,-172.309,0.820652,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.562497,0.121368,0.212186,,5.73819e+10,0.350311,
-43.5536,-109.761,1.99077,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.276665,0.327881,0.647835,,5.73819e+10,-0.37117,
-43.0066,-87.966,2.02313,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.289146,0.321899,0.51355,,5.73819e+10,-0.224403,
-36.4262,-109.638,1.97061,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.18261,0.232361,0.486198,,5.73819e+10,-0.303589,
-21.8093,-108.218,1.96307,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.0288467,0.102966,0.159515,,5.73819e+10,-0.130669,
-134.993,-118.9,0.744461,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,2.2755,2.70639,2.32108,,5.73819e+10,-0.0455856,
-131.661,-50.1102,0.71583,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.677719,2.51224,0.929062,,5.73819e+10,-0.251343,
-39.6132,-48.1574,2.20383,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,1.03902,0.28418,0.259384,,5.73819e+10,0.779633,
-27.9619,-56.3284,1.92769,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.0815735,0.145264,0.149933,,5.73819e+10,-0.0683594,
-65.1791,-136.525,0.774452,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,1.61134,0.444824,0.782738,,5.73819e+10,0.828602,
-96.0777,-127.402,0.738259,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,1.49,1.18608,1.47841,,5.73819e+10,0.0115891,
-156.636,-89.4426,0.73466,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,1.34276,3.79681,2.12743,,5.73819e+10,-0.784668,
-23.8886,-3.84386,1.91848,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.600128,0.114441,0.00701904,,5.73819e+10,0.593109,
-19.9971,9.25883,1.91504,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.0968628,0.0915222,-0.00958252,,5.73819e+10,-0.0872803,
-14.0364,8.0939,1.92515,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.158218,0.0686951,0.00123596,,5.73819e+10,-0.159454,
-18.0307,11.2472,1.9193,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.0638885,0.0824585,-0.00724792,,5.73819e+10,-0.0566406,
-262.184,93.2235,-inf,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-3.18274,13.9409,-4.93179,,5.73819e+10,1.74905,
-146.443,28.9111,1.21199,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,18.2247,3.70403,-0.717255,,5.73819e+10,18.9419,
-121.301,29.0845,1.2838,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.33943,2.49704,-0.581711,,5.73819e+10,-0.757721,
-130.179,31.0735,1.24719,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.43057,2.89072,-0.67308,,5.73819e+10,-0.757492,
-127.287,28.1749,1.27167,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.40326,2.76509,-0.596344,,5.73819e+10,-0.806915,
-23.5622,6.164,1.90679,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.0314026,0.111877,-0.0107269,,5.73819e+10,-0.0206757,
-126.149,36.206,1.24039,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.50806,2.69766,-0.753891,,5.73819e+10,-0.754166,
-120.43,36.1754,1.26716,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.40166,2.45139,-0.715057,,5.73819e+10,-0.6866,
-143.817,37.0321,1.17962,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-18.7594,3.54396,-0.894272,,5.73819e+10,-17.8651,
-151.831,30.937,1.19917,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,21.1434,3.99506,-0.799576,,5.73819e+10,21.943,
-16.904,125.202,1.19029,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,0.327148,0.0470276,0.177277,,5.73819e+10,0.149872,
-102.615,172.569,0.915265,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.84,1.55162,-2.48987,,5.73819e+10,0.649872,
-14.0364,8.0939,1.92515,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.158218,0.0686951,0.00123596,,5.73819e+10,-0.159454,
-18.0262,10.0526,1.92089,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.121811,0.082489,-0.00650024,,5.73819e+10,-0.115311,
-21.8102,7.31555,1.90929,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.153076,0.101196,-0.0101776,,5.73819e+10,-0.142899,
-128.326,27.1812,1.27175,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.41806,2.81398,-0.581024,,5.73819e+10,-0.837036,
-148.417,28.8222,1.2085,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,19.286,3.81004,-0.72612,,5.73819e+10,20.0122,
-145.498,28.9783,1.21199,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-2.28323,3.65283,-0.713394,,5.73819e+10,-1.56984,
-131.035,30.0716,1.25949,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.43071,2.93781,-0.657913,,5.73819e+10,-0.772797,
-136.956,33.3453,1.21182,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.39383,3.20638,-0.763397,,5.73819e+10,-0.630432,
-89.6463,59.2356,1.11392,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.932343,1.23019,-0.765976,,5.73819e+10,-0.166367,
-263.603,94.3052,-inf,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-3.81625,14.0915,-5.01602,,5.73819e+10,1.19977,
-264.207,87.6432,-inf,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-4.24182,14.1558,-4.67236,,5.73819e+10,0.430542,
-220.553,30.4071,0.988536,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-23.3901,8.60439,-1.17647,,5.73819e+10,-22.2137,
-18.9974,9.16408,1.9195,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-0.126953,0.086792,-0.00770569,,5.73819e+10,-0.119247,
-264.207,87.6432,-inf,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-4.24182,14.1558,-4.67236,,5.73819e+10,0.430542,
-128.779,26.1178,1.2675,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.42244,2.8335,-0.560272,,5.73819e+10,-0.862167,
-131.935,29.098,1.2619,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.43651,2.98259,-0.642151,,5.73819e+10,-0.794357,
-146.443,28.9111,1.21199,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,18.2247,3.70403,-0.717255,,5.73819e+10,18.9419,
-150.421,36.7797,1.15107,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,21.335,3.88574,-0.932755,,5.73819e+10,22.2678,
-122.406,34.1161,1.25859,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.48166,2.53546,-0.68689,,5.73819e+10,-0.794769,
-136.821,32.3419,1.21905,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-1.39211,3.20345,-0.740463,,5.73819e+10,-0.651642,
-263.282,95.5261,-inf,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,-4.89972,14.0574,-5.07477,,5.73819e+10,0.175049,
-146.455,29.8613,1.2121,-0.000406412,0.00574517,0.0706221,0.0702101,,5.73819e+10,18.9614,3.70474,-0.740906,,5.73819e+10,19.7023,
