-89,-133,2.31132,-7.89783e-10,1.44469e-05,5.46681e-05,0.0388092,,0.81929,-0.249292,-0.000735714,-0.00101756,
-76,-129.5,2.3423,-7.89783e-10,1.44469e-05,5.46681e-05,0.0388092,,-0.0714626,-0.0544376,-0.000488214,-0.000738538,
-76.3125,-129.5,2.33424,-7.89783e-10,1.44469e-05,5.46681e-05,0.0388092,,-0.0577774,-0.0718956,-0.000492096,-0.000742101,
-86,-133,2.30095,5.21572e-10,2.79058e-05,-1.86905e-05,0.0491207,,1.4227,-0.165318,0.00145673,0.00222382,
-88.4219,-130.609,2.29724,5.21572e-10,2.79058e-05,-1.86905e-05,0.0491207,,0.850075,-0.25145,0.00151039,0.00220329,
19,-136,2.73154,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-1.68564,1.18563,0.00401633,0.000855175,
-286,-52,0.978251,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-4.36792,0.858963,1.0753,0.194663,
-277,-52,0.981315,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-3.61481,0.984543,1.01369,0.189422,
-102,-39,2.3271,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-2.03796,1.42274,0.14427,0.0535616,
-221,-35,1.06644,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-3.07686,0.978592,0.663068,0.104284,
17,4,3.58471,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-1.76971,1.23981,0.00445659,9.16949e-05,
-106,24,2.17112,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-2.30681,1.39178,0.15637,-0.0344513,
-138,34,1.61646,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-2.66722,1.49194,0.263773,-0.0639193,
-187,38,1.21837,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-3.08633,1.55095,0.478954,-0.0964141,
-88.75,-128.25,2.28533,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-2.46243,1.05394,0.113566,0.158053,
52.5,-93.25,3.3499,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-1.70746,1.19755,0.025164,-0.0374451,
-285,-52,0.978229,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-4.46794,0.847504,1.06843,0.194092,
-276.25,-52,0.981315,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-3.62805,0.974808,1.00868,0.188994,
-292.5,-43.25,0.988995,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-4.33309,1.25226,1.11861,0.164714,
-101.25,-39.5,2.3264,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-2.04695,1.43954,0.142414,0.0539257,
125,18,1.59953,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-1.61273,1.2356,0.130136,0.0181145,
287.5,26.75,0.719888,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-1.31055,1.18938,0.678645,0.0626834,
68.75,29.25,1.92755,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-1.52383,1.22314,0.0352434,0.0131835,
-137.5,33,1.62117,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-2.58325,1.55948,0.261931,-0.0618232,
-88.125,-129.188,2.28532,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-2.49809,1.00066,0.112191,0.158321,
-78.75,-129.188,2.32476,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-1.46162,0.969364,0.092239,0.144448,
49.375,-93.25,3.37621,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-1.95859,1.2711,0.0222792,-0.0343702,
-149.062,-76.0625,1.39688,2.25974e-06,0.000587513,-0.00384626,0.0545902,,-2.0461,1.12357,0.311285,0.156588,
