X,Y,z,dx,dz,dyaw,dt,,観測x,観測y,ヤコビx,ヤコビy,,観測x-ヤコビx,観測y-ヤコビy,
-180,-137,0.873604,-0,1.28127e-05,0,0.0398067,,0.0272369,0.00730133,-0.00263977,-0.00201035,,0.0298767,0.00931168,
-146,-170,0.931224,-0,1.28127e-05,0,0.0398067,,0.014267,0.00968552,-0.00201416,-0.00233841,,0.0162811,0.0120239,
-182,-168,0.881261,-0,1.28127e-05,0,0.0398067,,0.0194244,0.00833511,-0.00263977,-0.00244331,,0.0220642,0.0107784,
-177,-129,0.872731,-0,1.28127e-05,0,0.0398067,,0.00914001,0.0102577,-0.00259399,-0.00189209,,0.011734,0.0121498,
-230,-99,0.792697,-0,1.28127e-05,0,0.0398067,,0.045311,0.002388,-0.00371552,-0.00160217,,0.0490265,0.00399017,
-140,-153,0.942381,-0,1.28127e-05,0,0.0398067,,-0.0136414,0.0297394,-0.00190735,-0.00207901,,-0.011734,0.0318184,
-177,-107,0.874776,-0,1.28127e-05,0,0.0398067,,-0.0106049,0.0141907,-0.00259399,-0.00156403,,-0.00801086,0.0157547,
-145,-167,0.935397,-0,1.28127e-05,0,0.0398067,,0.0137024,0.00968552,-0.00198364,-0.00228691,,0.015686,0.0119724,
-176,-128,0.874343,-0,1.28127e-05,0,0.0398067,,0.00663757,0.00556564,-0.00257874,-0.00187683,,0.00921631,0.00744247,
-137,-159,0.935214,-0,1.28127e-05,0,0.0398067,,-0.0191498,0.0318489,-0.00187683,-0.00217819,,-0.0172729,0.0340271,
-180,-165,0.880149,-0,1.28127e-05,0,0.0398067,,0.00923157,0.00889969,-0.00262451,-0.00240135,,0.0118561,0.011301,
-180,-138,0.873575,-0,1.28127e-05,0,0.0398067,,0.0241852,0.00588608,-0.00263977,-0.0020256,,0.026825,0.00791168,
-151,-169,0.916455,-0,1.28127e-05,0,0.0398067,,0.0220337,-0.00107193,-0.00210571,-0.0023632,,0.0241394,0.00129128,
-172,-130,0.879964,-0,1.28127e-05,0,0.0398067,,0.0112457,0.0131683,-0.00250244,-0.00189209,,0.0137482,0.0150604,
-176,-171,0.879003,-0,1.28127e-05,0,0.0398067,,0.00434875,-0.00306892,-0.00256348,-0.0024929,,0.00691223,-0.000576019,
-139,-153,0.93861,-0,1.28127e-05,0,0.0398067,,-0.0181732,0.0359802,-0.00189209,-0.00209045,,-0.0162811,0.0380707,
29,-150,1.19384,-0,1.28127e-05,0,0.0398067,,0.00244141,-0.000400543,0.000305176,-0.0016098,,0.00213623,0.00120926,
91,-129,1.49423,-0,1.28127e-05,0,0.0398067,,0.0479126,-0.0250473,0.000793457,-0.00110626,,0.0471191,-0.023941,
43,-130,1.30454,-0,1.28127e-05,0,0.0398067,,-0.00259399,-0.00874329,0.000427246,-0.00127792,,-0.00302124,-0.00746536,
84,-108,1.49526,-0,1.28127e-05,0,0.0398067,,0.00311279,0.00494385,0.000732422,-0.000923157,,0.00238037,0.005867,
99,-127,1.56661,-0,1.28127e-05,0,0.0398067,,0.0688782,-0.0309296,0.000823975,-0.0010376,,0.0680542,-0.029892,
28,-143,1.24437,-0,1.28127e-05,0,0.0398067,,-0.00350952,0.00544357,0.000274658,-0.00147247,,-0.00378418,0.00691605,
82,-119,1.48561,-0,1.28127e-05,0,0.0398067,,0.0151978,0.00167847,0.000701904,-0.00102997,,0.0144958,0.00270844,
83,-116,1.48637,-0,1.28127e-05,0,0.0398067,,0.00732422,-0.00325775,0.000701904,-0.000999451,,0.00662231,-0.0022583,
99,-124,1.57492,-0,1.28127e-05,0,0.0398067,,0.075531,-0.0312767,0.000793457,-0.00100708,,0.0747375,-0.0302696,
39,-125,1.31163,-0,1.28127e-05,0,0.0398067,,-0.00128174,-0.00744629,0.000366211,-0.0012207,,-0.00164795,-0.00622559,
87,-113,1.5068,-0,1.28127e-05,0,0.0398067,,0.011322,0.00685883,0.000732422,-0.000961304,,0.0105896,0.00782013,
95,-127,1.53809,-0,1.28127e-05,0,0.0398067,,0.0591431,-0.0259628,0.000793457,-0.00105667,,0.0583496,-0.0249062,
32,-147,1.23076,-0,1.28127e-05,0,0.0398067,,-0.00238037,0.00643158,0.000335693,-0.00152969,,-0.00271606,0.00796127,
80,-122,1.47739,-0,1.28127e-05,0,0.0398067,,0.0187073,0.00177002,0.000701904,-0.00106049,,0.0180054,0.00283051,
5,-181,1.06743,-0,1.28127e-05,0,0.0398067,,0.00674438,-0.00348568,6.10352e-05,-0.00217247,,0.00668335,-0.00131321,
-91,-100,0.915279,-0,1.28127e-05,0,0.0398067,,0.0065918,0.0288162,-0.00126648,-0.00139618,,0.00785828,0.0302124,
24,-127,1.24132,-0,1.28127e-05,0,0.0398067,,-0.00668335,-0.00056076,0.000244141,-0.00131226,,-0.00692749,0.000751495,
81,-120,1.48459,-0,1.28127e-05,0,0.0398067,,0.0218506,0.00643921,0.000701904,-0.0010376,,0.0211487,0.00747681,
41,-131,1.30238,-0,1.28127e-05,0,0.0398067,,-0.00634766,-0.00589371,0.000396729,-0.00128937,,-0.00674438,-0.00460434,
83,-117,1.48654,-0,1.28127e-05,0,0.0398067,,0.00637817,-0.00382233,0.000701904,-0.00100708,,0.00567627,-0.00281525,
29,-151,1.19235,-0,1.28127e-05,0,0.0398067,,0.000183105,0.000789642,0.000305176,-0.00162125,,-0.00012207,0.00241089,
99,-127,1.56661,-0,1.28127e-05,0,0.0398067,,0.0688782,-0.0309296,0.000823975,-0.0010376,,0.0680542,-0.029892,
95,-136,1.46891,-0,1.28127e-05,0,0.0398067,,0.057312,-0.0225029,0.000823975,-0.00118637,,0.056488,-0.0213165,
31,-147,1.22457,-0,1.28127e-05,0,0.0398067,,-0.00213623,0.0070343,0.000335693,-0.00153732,,-0.00247192,0.00857162,
-101,-167,0.931125,-0,1.28127e-05,0,0.0398067,,0.00794983,0.00993347,-0.00138855,-0.00229836,,0.00933838,0.0122318,
86,-113,1.50119,-0,1.28127e-05,0,0.0398067,,0.0115051,0.00764465,0.000732422,-0.000961304,,0.0107727,0.00860596,
98,-125,1.57021,-0,1.28127e-05,0,0.0398067,,0.0718689,-0.0313911,0.000793457,-0.00101852,,0.0710754,-0.0303726,
84,-108,1.49526,-0,1.28127e-05,0,0.0398067,,0.00311279,0.00494385,0.000732422,-0.000923157,,0.00238037,0.005867,
28,-143,1.24437,-0,1.28127e-05,0,0.0398067,,-0.00350952,0.00544357,0.000274658,-0.00147247,,-0.00378418,0.00691605,
90,-130,1.47996,-0,1.28127e-05,0,0.0398067,,0.0511475,-0.0226402,0.000793457,-0.00112534,,0.050354,-0.0215149,
-102,-163,0.92554,-0,1.28127e-05,0,0.0398067,,0.00363159,0.0119362,-0.00141907,-0.00225639,,0.00505066,0.0141926,
83,-109,1.48849,-0,1.28127e-05,0,0.0398067,,0.00161743,0.0055542,0.000701904,-0.000938416,,0.000915527,0.00649261,
81,-118,1.48404,-0,1.28127e-05,0,0.0398067,,0.00802612,-0.000946045,0.000701904,-0.00102234,,0.00732422,7.62939e-05,
98,-129,1.55719,-0,1.28127e-05,0,0.0398067,,0.0663452,-0.0311775,0.000793457,-0.00106049,,0.0655518,-0.030117,
91,-131,1.48294,-0,1.28127e-05,0,0.0398067,,0.0472717,-0.0209694,0.000793457,-0.00113297,,0.0464783,-0.0198364,
41,-131,1.30238,-0,1.28127e-05,0,0.0398067,,-0.00634766,-0.00589371,0.000396729,-0.00128937,,-0.00674438,-0.00460434,
30,-153,1.19717,-0,1.28127e-05,0,0.0398067,,0.00192261,0.00160599,0.000335693,-0.00163651,,0.00158691,0.00324249,
-102,-167,0.932716,-0,1.28127e-05,0,0.0398067,,0.00387573,0.0128975,-0.00140381,-0.00229454,,0.00527954,0.015192,
30,-148,1.21209,-0,1.28127e-05,0,0.0398067,,-0.000213623,0.00511169,0.000305176,-0.00156403,,-0.000518799,0.00667572,
28,-132,1.29994,-0,1.28127e-05,0,0.0398067,,-0.00424194,-0.0010643,0.000274658,-0.00130081,,-0.0045166,0.000236511,
22,-128,1.20921,-0,1.28127e-05,0,0.0398067,,-0.0111084,0.00155258,0.000244141,-0.00135803,,-0.0113525,0.00291061,
28,-163,1.12923,-0,1.28127e-05,0,0.0398067,,0.00149536,0.0140648,0.000305176,-0.00185013,,0.00119019,0.0159149,
28,-144,1.22912,-0,1.28127e-05,0,0.0398067,,-0.00180054,0.00615692,0.000305176,-0.00150299,,-0.00210571,0.00765991,
30,-132,1.30245,-0,1.28127e-05,0,0.0398067,,-0.00665283,-0.000411987,0.000305176,-0.001297,,-0.00695801,0.00088501,
30,-153,1.19717,-0,1.28127e-05,0,0.0398067,,0.00192261,0.00160599,0.000335693,-0.00163651,,0.00158691,0.00324249,
81,-120,1.48459,-0,1.28127e-05,0,0.0398067,,0.0218506,0.00643921,0.000701904,-0.0010376,,0.0211487,0.00747681,
24,-128,1.24983,-0,1.28127e-05,0,0.0398067,,-0.0108032,0.000801086,0.000244141,-0.00131226,,-0.0110474,0.00211334,
95,-132,1.5385,-0,1.28127e-05,0,0.0398067,,0.0533447,-0.019146,0.000793457,-0.00109863,,0.0525513,-0.0180473,
40,-132,1.30205,-0,1.28127e-05,0,0.0398067,,-0.000366211,-0.00179291,0.000396729,-0.00130081,,-0.000762939,-0.000492096,
126,-122,1.68634,-0,1.28127e-05,0,0.0398067,,0.0682678,-0.156448,0.000946045,-0.000923157,,0.0673218,-0.155525,
129,-126,1.57878,-0,1.28127e-05,0,0.0398067,,0.173523,-0.235344,0.0010376,-0.00102234,,0.172485,-0.234322,
126,-104,1.69692,-0,1.28127e-05,0,0.0398067,,9.15527e-05,-0.0645065,0.000946045,-0.000785828,,-0.000854492,-0.0637207,
135,-128,1.51248,-0,1.28127e-05,0,0.0398067,,0.129761,-0.253475,0.00112915,-0.00108337,,0.128632,-0.252392,
316,-96,3.48869,-0,1.28127e-05,0,0.0398067,,-0.00378418,0.00390625,0.00115967,-0.000350952,,-0.00494385,0.0042572,
312,-94,3.48245,-0,1.28127e-05,0,0.0398067,,-0.00244141,0.000328064,0.00115967,-0.000343323,,-0.00360107,0.000671387,
304,-95,3.45363,-0,1.28127e-05,0,0.0398067,,0.000488281,-0.0067749,0.00109863,-0.000350952,,-0.000610352,-0.00642395,
191,-71,1.5785,-0,1.28127e-05,0,0.0398067,,-0.000976562,0.00209045,0.00152588,-0.000579834,,-0.00250244,0.00267029,
316,-105,3.48972,-0,1.28127e-05,0,0.0398067,,-0.00311279,-0.0033493,0.00115967,-0.000389099,,-0.00427246,-0.00296021,
313,-101,3.49987,-0,1.28127e-05,0,0.0398067,,-0.0022583,-0.000602722,0.00115967,-0.000366211,,-0.00341797,-0.000236511,
313,-95,3.48838,-0,1.28127e-05,0,0.0398067,,-0.00177002,0.000518799,0.00115967,-0.000350952,,-0.00292969,0.000869751,
125,-105,1.70886,-0,1.28127e-05,0,0.0398067,,0.00228882,-0.067543,0.000946045,-0.000785828,,0.00134277,-0.0667572,
125,-122,1.66348,-0,1.28127e-05,0,0.0398067,,0.0513,-0.124847,0.000976562,-0.000938416,,0.0503235,-0.123909,
134,-128,1.51407,-0,1.28127e-05,0,0.0398067,,0.136627,-0.245853,0.00112915,-0.00108337,,0.135498,-0.24477,
134,-105,1.6723,-0,1.28127e-05,0,0.0398067,,0.0617981,-0.071228,0.0010376,-0.000801086,,0.0607605,-0.0704269,
129,-127,1.55445,-0,1.28127e-05,0,0.0398067,,0.163147,-0.235996,0.00106812,-0.00104523,,0.162079,-0.234951,
258,-90,1.92101,-0,1.28127e-05,0,0.0398067,,0.0218506,-0.0256882,0.00170898,-0.000602722,,0.0201416,-0.0250854,
227,-126,2.21808,-0,1.28127e-05,0,0.0398067,,0.0281982,0.00612259,0.00128174,-0.000728607,,0.0269165,0.0068512,
126,-106,1.71739,-0,1.28127e-05,0,0.0398067,,0.0124817,-0.0625458,0.000946045,-0.000793457,,0.0115356,-0.0617523,
133,-106,1.70579,-0,1.28127e-05,0,0.0398067,,0.0779419,-0.0851669,0.00100708,-0.000793457,,0.0769348,-0.0843735,
124,-121,1.6884,-0,1.28127e-05,0,0.0398067,,0.0333557,-0.0775452,0.000946045,-0.000915527,,0.0324097,-0.0766296,
312,-95,3.48583,-0,1.28127e-05,0,0.0398067,,-0.00201416,-0.000694275,0.00115967,-0.000350952,,-0.00317383,-0.000343323,
133,-128,1.51654,-0,1.28127e-05,0,0.0398067,,0.139313,-0.232357,0.00112915,-0.00107956,,0.138184,-0.231277,
257,-90,1.92678,-0,1.28127e-05,0,0.0398067,,0.0230103,-0.0251007,0.00170898,-0.000595093,,0.0213013,-0.0245056,
258,-91,1.92628,-0,1.28127e-05,0,0.0398067,,0.0263062,-0.0290756,0.00170898,-0.000602722,,0.0245972,-0.0284729,
315,-97,3.49635,-0,1.28127e-05,0,0.0398067,,-0.00341797,0.0021286,0.00115967,-0.000358582,,-0.00457764,0.00248718,
125,-120,1.71628,-0,1.28127e-05,0,0.0398067,,0.0388794,-0.098877,0.000946045,-0.000892639,,0.0379333,-0.0979843,
133,-128,1.51654,-0,1.28127e-05,0,0.0398067,,0.139313,-0.232357,0.00112915,-0.00107956,,0.138184,-0.231277,
-189,-53,0.856302,-0,1.28127e-05,0,0.0398067,,-0.163788,-0.0141602,-0.00282288,-0.000793457,,-0.160965,-0.0133667,
-169,-42,0.892283,-0,1.28127e-05,0,0.0398067,,-0.0180817,0.00578308,-0.00242615,-0.000610352,,-0.0156555,0.00639343,
-174,-40,0.880605,-0,1.28127e-05,0,0.0398067,,-0.0160675,0.00540161,-0.00253296,-0.000579834,,-0.0135345,0.00598145,
-172,-37,0.891965,-0,1.28127e-05,0,0.0398067,,-0.0142517,0.0106049,-0.00247192,-0.000534058,,-0.0117798,0.0111389,
-173,-34,0.88627,-0,1.28127e-05,0,0.0398067,,-0.0127563,0.0085907,-0.00250244,-0.000488281,,-0.0102539,0.00907898,
-168,-31,0.896376,-0,1.28127e-05,0,0.0398067,,-0.0169983,0.0231628,-0.00239563,-0.000442505,,-0.0146027,0.0236053,
-127,44,0.967716,-0,1.28127e-05,0,0.0398067,,-0.0116577,0.00062561,-0.00167847,0.000579834,,-0.00997925,4.57764e-05,
-133,47,0.967344,-0,1.28127e-05,0,0.0398067,,-0.0145721,0.000488281,-0.00175476,0.00062561,,-0.0128174,-0.000137329,
-123,48,0.970656,-0,1.28127e-05,0,0.0398067,,-0.0199432,-0.00234985,-0.00161743,0.000640869,,-0.0183258,-0.00299072,
-130,49,0.968744,-0,1.28127e-05,0,0.0398067,,-0.00643921,-0.000152588,-0.00172424,0.000640869,,-0.00471497,-0.000793457,
-127,49,0.968947,-0,1.28127e-05,0,0.0398067,,-0.0111237,0.000137329,-0.00167847,0.000640869,,-0.00944519,-0.00050354,
-126,51,0.968599,-0,1.28127e-05,0,0.0398067,,-0.00791931,0.00038147,-0.00166321,0.000671387,,-0.0062561,-0.000289917,
-170,-42,0.891516,-0,1.28127e-05,0,0.0398067,,-0.0178528,0.00485229,-0.00244141,-0.000610352,,-0.0154114,0.00546265,
-175,-41,0.878504,-0,1.28127e-05,0,0.0398067,,-0.0174103,0.00370789,-0.00254822,-0.000595093,,-0.0148621,0.00430298,
-174,-35,0.881952,-0,1.28127e-05,0,0.0398067,,-0.0136414,0.00863647,-0.00253296,-0.00050354,,-0.0111084,0.00914001,
-168,-31,0.896376,-0,1.28127e-05,0,0.0398067,,-0.0169983,0.0231628,-0.00239563,-0.000442505,,-0.0146027,0.0236053,
-123,47,0.970782,-0,1.28127e-05,0,0.0398067,,-0.0206604,-0.00248718,-0.00161743,0.00062561,,-0.019043,-0.00311279,
-134,48,0.966892,-0,1.28127e-05,0,0.0398067,,-0.0171814,0.00201416,-0.00177002,0.000640869,,-0.0154114,0.00137329,
-131,48,0.968262,-0,1.28127e-05,0,0.0398067,,-0.00927734,-0.000396729,-0.0017395,0.000640869,,-0.00753784,-0.0010376,
-125,48,0.969601,-0,1.28127e-05,0,0.0398067,,-0.0137787,-3.05176e-05,-0.00164795,0.000640869,,-0.0121307,-0.000671387,
-128,50,0.968769,-0,1.28127e-05,0,0.0398067,,-0.00897217,0.000152588,-0.00169373,0.000656128,,-0.00727844,-0.00050354,
-176,-35,0.874464,-0,1.28127e-05,0,0.0398067,,-0.00367737,0.00749207,-0.00257874,-0.000518799,,-0.00109863,0.00801086,
-169,-32,0.895572,-0,1.28127e-05,0,0.0398067,,-0.0210114,0.0192413,-0.00241089,-0.000457764,,-0.0186005,0.0196991,
-132,47,0.967548,-0,1.28127e-05,0,0.0398067,,-0.00909424,-0.000244141,-0.00175476,0.00062561,,-0.00733948,-0.000869751,
-126,47,0.969161,-0,1.28127e-05,0,0.0398067,,-0.0141754,7.62939e-05,-0.00166321,0.00062561,,-0.0125122,-0.000549316,
-172,-42,0.888446,-0,1.28127e-05,0,0.0398067,,-0.0184174,0.00511169,-0.00248718,-0.000610352,,-0.0159302,0.00572205,
-176,-36,0.874856,-0,1.28127e-05,0,0.0398067,,-0.00296021,0.00749207,-0.00257874,-0.000534058,,-0.00038147,0.00802612,
-169,-32,0.895572,-0,1.28127e-05,0,0.0398067,,-0.0210114,0.0192413,-0.00241089,-0.000457764,,-0.0186005,0.0196991,
33,48,1.21835,-0,1.28127e-05,0,0.0398067,,-0.0154419,0.00363159,0.000335693,0.00050354,,-0.0157776,0.00312805,
51,-30,1.40175,-0,1.28127e-05,0,0.0398067,,-0.0509338,-0.0101471,0.000457764,-0.000274658,,-0.0513916,-0.00987244,
59,-30,1.41753,-0,1.28127e-05,0,0.0398067,,-0.0211182,-0.00897217,0.000518799,-0.000274658,,-0.021637,-0.00869751,
-88,13,0.887959,-0,1.28127e-05,0,0.0398067,,-0.0164795,0.00888062,-0.00126648,0.000183105,,-0.015213,0.00869751,
36,42,1.26919,-0,1.28127e-05,0,0.0398067,,-0.00668335,-0.006073,0.000366211,0.000427246,,-0.00704956,-0.00650024,
59,-27,1.41636,-0,1.28127e-05,0,0.0398067,,-0.0258789,-0.0091095,0.000518799,-0.000244141,,-0.0263977,-0.00886536,
64,-31,1.44256,-0,1.28127e-05,0,0.0398067,,-0.0137634,-0.0182495,0.000579834,-0.000274658,,-0.0143433,-0.0179749,
33,48,1.21835,-0,1.28127e-05,0,0.0398067,,-0.0154419,0.00363159,0.000335693,0.00050354,,-0.0157776,0.00312805,
-89,12,0.890134,-0,1.28127e-05,0,0.0398067,,-0.013916,0.0110321,-0.00128174,0.000167847,,-0.0126343,0.0108643,
58,-28,1.41455,-0,1.28127e-05,0,0.0398067,,-0.0311584,-0.00920105,0.000518799,-0.000259399,,-0.0316772,-0.00894165,
51,-31,1.39503,-0,1.28127e-05,0,0.0398067,,-0.0461731,-0.00889587,0.000457764,-0.000289917,,-0.0466309,-0.00860596,
63,-31,1.43914,-0,1.28127e-05,0,0.0398067,,-0.0116882,-0.0133209,0.000549316,-0.000274658,,-0.0122375,-0.0130463,
34,42,1.26949,-0,1.28127e-05,0,0.0398067,,-0.000701904,-0.00238037,0.000335693,0.000427246,,-0.0010376,-0.00280762,
33,46,1.23584,-0,1.28127e-05,0,0.0398067,,-0.0105896,-0.00379944,0.000335693,0.000473022,,-0.0109253,-0.00427246,
52,-31,1.39968,-0,1.28127e-05,0,0.0398067,,-0.0417175,-0.00779724,0.000488281,-0.000289917,,-0.0422058,-0.00750732,
61,-31,1.42991,-0,1.28127e-05,0,0.0398067,,-0.010498,-0.0027771,0.000549316,-0.000274658,,-0.0110474,-0.00250244,
56,-29,1.41378,-0,1.28127e-05,0,0.0398067,,-0.0313416,-0.0103455,0.000518799,-0.000259399,,-0.0318604,-0.0100861,
-89,12,0.890134,-0,1.28127e-05,0,0.0398067,,-0.013916,0.0110321,-0.00128174,0.000167847,,-0.0126343,0.0108643,
33,41,1.26954,-0,1.28127e-05,0,0.0398067,,0.00918579,-0.00479126,0.000335693,0.000411987,,0.0088501,-0.00520325,
52,-30,1.40614,-0,1.28127e-05,0,0.0398067,,-0.0461121,-0.00874329,0.000488281,-0.000274658,,-0.0466003,-0.00846863,
57,-30,1.414,-0,1.28127e-05,0,0.0398067,,-0.0293884,-0.00968933,0.000518799,-0.000274658,,-0.0299072,-0.00941467,
-89,11,0.89009,-0,1.28127e-05,0,0.0398067,,-0.0141602,0.00744629,-0.00128174,0.000152588,,-0.0128784,0.0072937,
32,46,1.23703,-0,1.28127e-05,0,0.0398067,,-0.00778198,-0.00352478,0.000335693,0.000473022,,-0.00811768,-0.0039978,
32,42,1.26878,-0,1.28127e-05,0,0.0398067,,0.00180054,-0.00228882,0.000335693,0.000427246,,0.00146484,-0.00271606,
290,-2,2.13252,-0,1.28127e-05,0,0.0398067,,0.0168457,0.00505066,0.00177002,-1.52588e-05,,0.0150757,0.00506592,
275,15,2.14786,-0,1.28127e-05,0,0.0398067,,0.00366211,0.00628662,0.00164795,9.15527e-05,,0.00201416,0.00619507,
243,-10,2.06761,-0,1.28127e-05,0,0.0398067,,0.0151978,0.010437,0.00152588,-6.10352e-05,,0.0136719,0.010498,
292,14,2.12416,-0,1.28127e-05,0,0.0398067,,0.012085,-0.0118256,0.00177002,9.15527e-05,,0.0103149,-0.0119171,
296,8,2.15508,-0,1.28127e-05,0,0.0398067,,0.0151978,-0.00595093,0.00177002,4.57764e-05,,0.0134277,-0.0059967,
326,-29,3.58342,-0,1.28127e-05,0,0.0398067,,-0.00354004,-0.0108185,0.00115967,-0.000106812,,-0.00469971,-0.0107117,
293,3,2.13219,-0,1.28127e-05,0,0.0398067,,0.0287476,0.00238037,0.00177002,1.52588e-05,,0.0269775,0.00236511,
245,-11,2.06542,-0,1.28127e-05,0,0.0398067,,0.0133667,0.0110168,0.00152588,-6.10352e-05,,0.0118408,0.0110779,
155,-12,1.86552,-0,1.28127e-05,0,0.0398067,,0.0173645,0.000106812,0.00106812,-7.62939e-05,,0.0162964,0.000183105,
228,16,2.17983,-0,1.28127e-05,0,0.0398067,,0.0057373,-0.00965881,0.00134277,9.15527e-05,,0.00439453,-0.00975037,
249,16,2.19874,-0,1.28127e-05,0,0.0398067,,-0.00354004,0.00462341,0.00146484,9.15527e-05,,-0.00500488,0.00453186,
253,16,2.14566,-0,1.28127e-05,0,0.0398067,,-0.00146484,0.00535583,0.00152588,9.15527e-05,,-0.00299072,0.00526428,
161,-20,2.01781,-0,1.28127e-05,0,0.0398067,,0.0165405,0.00250244,0.00100708,-0.00012207,,0.0155334,0.00262451,
273,22,2.14609,-0,1.28127e-05,0,0.0398067,,0,0.00212097,0.00164795,0.000137329,,-0.00164795,0.00198364,
328,-19,3.62363,-0,1.28127e-05,0,0.0398067,,-0.0020752,0.00506592,0.00115967,-6.10352e-05,,-0.00323486,0.00512695,
266,17,2.11808,-0,1.28127e-05,0,0.0398067,,0.00671387,0.00663757,0.00158691,0.000106812,,0.00512695,0.00653076,
153,-16,1.94425,-0,1.28127e-05,0,0.0398067,,0.013092,0.00219727,0.00100708,-0.000106812,,0.012085,0.00230408,
156,-18,1.94779,-0,1.28127e-05,0,0.0398067,,0.0155945,0.00297546,0.0010376,-0.00012207,,0.0145569,0.00309753,
274,14,2.14957,-0,1.28127e-05,0,0.0398067,,0.0078125,0.00704956,0.00164795,7.62939e-05,,0.00616455,0.00697327,
