-253,168,0.667211,-1.27834e-08,3.28608e-05,0.000389015,0.0299363,,-0.156815,0.236664,-0.0085907,0,,-0.148224,0.236664,
-254,168,0.667444,-1.27834e-08,3.28608e-05,0.000389015,0.0299363,,-0.158707,0.238312,-0.0085907,0,,-0.150116,0.238312,
-254,167,0.66969,-1.27834e-08,3.28608e-05,0.000389015,0.0299363,,-0.0943832,0.154327,-0.0085907,0,,-0.0857925,0.154327,
-257,171,0.666653,-1.27834e-08,3.28608e-05,0.000389015,0.0299363,,-0.219589,0.325806,-0.0085907,0,,-0.210999,0.325806,
-254,167,0.66969,-1.27834e-08,3.28608e-05,0.000389015,0.0299363,,-0.0943832,0.154327,-0.0085907,0,,-0.0857925,0.154327,
114,173,0.670507,-1.27834e-08,3.28608e-05,0.000389015,0.0299363,,0.00643921,0.041687,-0.00857544,0,,0.0150146,0.041687,
11,151,0.696608,-1.27834e-08,3.28608e-05,0.000389015,0.0299363,,-0.0296631,-0.0116577,-0.00857544,0,,-0.0210876,-0.0116577,
115,172,0.66967,-1.27834e-08,3.28608e-05,0.000389015,0.0299363,,0.00537109,0.0578003,-0.00857544,0,,0.0139465,0.0578003,
115,171,0.669896,-1.27834e-08,3.28608e-05,0.000389015,0.0299363,,0.00845337,0.0559082,-0.00857544,0,,0.0170288,0.0559082,
-7.90256,22.9978,0.981281,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.0117188,0.0050354,0.0098877,0,,-0.0216064,0.0050354,
-18.8315,26.7826,0.973049,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.00598145,-0.0191956,0.0098877,0,,-0.00390625,-0.0191956,
-22.8551,24.7826,0.967841,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0138245,-0.0115967,0.0098877,0,,0.00393677,-0.0115967,
-18.8406,25.7661,0.963958,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.00650024,-0.0101776,0.0098877,0,,-0.00338745,-0.0101776,
-18.8354,24.7907,0.956672,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.00604248,-0.00437927,0.0098877,0,,-0.00384521,-0.00437927,
75.0067,174.959,0.718526,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0062561,0.0109253,0.0098877,0,,-0.00363159,0.0109253,
88.0305,172,0.693803,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.00714111,-0.0162354,0.0098877,0,,-0.00274658,-0.0162354,
68.1012,166.053,0.715409,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.00247192,0.0117798,0.0098877,0,,-0.00741577,0.0117798,
87.0414,171.03,0.694678,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.00723267,-0.00643921,0.0098877,0,,-0.00265503,-0.00643921,
75.0067,174.959,0.718526,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0062561,0.0109253,0.0098877,0,,-0.00363159,0.0109253,
85.0591,170.034,0.700438,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.0103149,0.00769043,0.0098877,0,,-0.0202026,0.00769043,
64.076,165.058,0.713282,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0119324,-0.0239563,0.0098877,0,,0.00204468,-0.0239563,
76.0568,174.965,0.713655,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0128174,0.0195618,0.0098877,0,,0.00292969,0.0195618,
92.1106,170.041,0.691133,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.00265503,-0.0187988,0.0098877,0,,-0.0125427,-0.0187988,
20.0533,165.058,0.742341,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0420532,-0.0783081,0.0098877,0,,0.0321655,-0.0783081,
76.0568,174.965,0.713655,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0128174,0.0195618,0.0098877,0,,0.00292969,0.0195618,
-21.8667,24.8039,0.967393,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.00634766,-0.0143738,0.0098877,0,,-0.00354004,-0.0143738,
76.9807,175.937,0.716438,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0144348,0.0114441,0.0098877,0,,0.00454712,0.0114441,
88.0162,166.053,0.697485,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.00692749,0.0141907,0.0098877,0,,-0.00296021,0.0141907,
69.1048,167.043,0.715842,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.0098877,0.00933838,0.0098877,0,,-0.0197754,0.00933838,
87.0429,165.056,0.698815,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.00164795,0.0176392,0.0098877,0,,-0.0115356,0.0176392,
-17.8802,26.7915,0.975506,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.00366211,-0.0283966,0.0098877,0,,-0.00622559,-0.0283966,
76.0383,175.966,0.716438,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0178528,0.01828,0.0098877,0,,0.00796509,0.01828,
67.0858,176.022,0.725301,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.0186768,0.00109863,0.0098877,0,,-0.0285645,0.00109863,
88.9857,175.006,0.702393,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0320435,0.00552368,0.0098877,0,,0.0221558,0.00552368,
88.0467,171.02,0.693589,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.000701904,-0.0146484,0.0098877,0,,-0.00918579,-0.0146484,
61.964,179.948,0.732488,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.0188293,-0.0233765,0.0098877,0,,-0.028717,-0.0233765,
87.9601,173.989,0.698206,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0231323,-0.000915527,0.0098877,0,,0.0132446,-0.000915527,
9.99789,150.976,0.698735,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.0132751,-0.00762939,0.0098877,0,,-0.0231628,-0.00762939,
106.989,160.039,0.681586,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.00457764,0.0100098,0.0098877,0,,-0.00531006,0.0100098,
88.0063,173.04,0.696076,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0122375,-0.00753784,0.0098877,0,,0.00234985,-0.00753784,
110.003,175.018,0.674781,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.046936,-0.0174561,0.0098877,0,,0.0370483,-0.0174561,
73.0728,151.086,0.703532,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.0514526,0.0113525,0.0098877,0,,-0.0613403,0.0113525,
75.0155,172.957,0.714799,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.00482178,0.0131531,0.0098877,0,,-0.0147095,0.0131531,
-18.9738,23.9395,0.950946,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.00894165,-0.000213623,0.0098877,0,,-0.000946045,-0.000213623,
93.9685,176.998,0.694075,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0317383,0.00442505,0.0098877,0,,0.0218506,0.00442505,
60.9625,179.004,0.730829,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.0233154,-0.03302,0.0098877,0,,-0.0332031,-0.03302,
92.9605,175.988,0.696079,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0426331,0.010498,0.0098877,0,,0.0327454,0.010498,
-9.95947,23.0343,0.982966,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.0105286,-0.00341797,0.0098877,0,,-0.0204163,-0.00341797,
87.034,170.066,0.694854,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.000854492,-0.00491333,0.0098877,0,,-0.0107422,-0.00491333,
-8.96042,23.0011,0.991934,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.01828,0.00752258,0.0098877,0,,-0.0281677,0.00752258,
110.994,175.034,0.674781,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0389404,-0.0151367,0.0098877,0,,0.0290527,-0.0151367,
108.992,172.989,0.677751,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0462036,-0.0100403,0.0098877,0,,0.0363159,-0.0100403,
74.9727,175.969,0.724665,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0126343,0.0106506,0.0098877,0,,0.00274658,0.0106506,
109.023,174.019,0.67594,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.049408,-0.0137634,0.0098877,0,,0.0395203,-0.0137634,
69.0555,150.061,0.704059,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.0362244,0.0227051,0.0098877,0,,-0.0461121,0.0227051,
105.968,160.03,0.682552,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.000457764,0.0189209,0.0098877,0,,-0.0103455,0.0189209,
107.959,172.015,0.67759,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0597534,-0.0158081,0.0098877,0,,0.0498657,-0.0158081,
26.969,178.96,0.740634,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.069458,-0.0343018,0.0098877,0,,0.0595703,-0.0343018,
92.9417,176.964,0.696651,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0384827,0.00619507,0.0098877,0,,0.028595,0.00619507,
106.973,158.014,0.682486,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0187683,-0.0153809,0.0098877,0,,0.00888062,-0.0153809,
88.9764,172.006,0.693803,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.00112915,-0.0158997,0.0098877,0,,-0.0110168,-0.0158997,
65.0886,165.001,0.713701,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.00671387,-0.00732422,0.0098877,0,,-0.00317383,-0.00732422,
69.0001,168.964,0.716709,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.0293884,0.0252991,0.0098877,0,,-0.0392761,0.0252991,
109.972,176.044,0.674635,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0453491,-0.00537109,0.0098877,0,,0.0354614,-0.00537109,
106.995,158.988,0.682486,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.000793457,3.05176e-05,0.0098877,0,,-0.00909424,3.05176e-05,
95.9828,179.036,0.688972,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0336914,-0.00802612,0.0098877,0,,0.0238037,-0.00802612,
106.075,158.06,0.682486,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0223999,-0.0162048,0.0098877,0,,0.0125122,-0.0162048,
110.995,176.999,0.673677,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0246277,-0.00418091,0.0098877,0,,0.01474,-0.00418091,
112.975,172.04,0.674231,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0412598,-0.0141602,0.0098877,0,,0.0313721,-0.0141602,
112,176.074,0.672714,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.037384,-0.00280762,0.0098877,0,,0.0274963,-0.00280762,
67.9931,176.96,0.725301,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.0180664,-0.00308228,0.0098877,0,,-0.0279541,-0.00308228,
67.9931,176.96,0.725301,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.0180664,-0.00308228,0.0098877,0,,-0.0279541,-0.00308228,
110.96,176.033,0.673677,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.037323,-0.00292969,0.0098877,0,,0.0274353,-0.00292969,
112.039,177.055,0.670454,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0273743,-0.00253296,0.0098877,0,,0.0174866,-0.00253296,
62.0184,178.998,0.732407,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.0209961,-0.0292969,0.0098877,0,,-0.0308838,-0.0292969,
97.002,178.996,0.685439,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0183411,-0.0150146,0.0098877,0,,0.00845337,-0.0150146,
109.033,172.072,0.677281,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0532837,-0.0154724,0.0098877,0,,0.043396,-0.0154724,
70.9749,179.998,0.743877,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0163574,0.0161438,0.0098877,0,,0.00646973,0.0161438,
29.0216,21.0183,0.97057,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.00296021,-0.00492859,0.0098877,0,,-0.00692749,-0.00492859,
26.0644,22.9822,0.966575,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.00610352,0.00686646,0.0098877,0,,-0.00378418,0.00686646,
114.006,173.042,0.671458,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0227661,-0.00808716,0.0098877,0,,0.0128784,-0.00808716,
10.9703,150.988,0.6998,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.0205383,-0.0242615,0.0098877,0,,-0.030426,-0.0242615,
115.005,172.058,0.671208,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0370178,-0.0113831,0.0098877,0,,0.0271301,-0.0113831,
115.008,171.056,0.671929,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,0.0368347,-0.00811768,0.0098877,0,,0.026947,-0.00811768,
68,178,0.738577,1.13024e-08,2.96147e-05,-0.000381648,0.029602,,-0.0157776,-0.00317383,0.0098877,0,,-0.0256653,-0.00317383,
-7.91428,23.0028,1.02365,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0617065,-0.0114594,-0.00271606,0,,0.0644226,-0.0114594,
-18.8255,26.7634,0.968234,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0115662,0.0269318,-0.00271606,0,,0.0142822,0.0269318,
-22.8412,24.771,0.960224,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0126038,0.00230408,-0.00271606,0,,-0.0098877,0.00230408,
-18.8341,25.7559,0.966121,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.012207,0.0253754,-0.00271606,0,,0.0149231,0.0253754,
-18.8293,24.7863,0.963888,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0162964,0.0246582,-0.00271606,0,,0.0190125,0.0246582,
75.0129,174.97,0.7425,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0319824,0.0517883,-0.00271606,0,,-0.0292664,0.0517883,
88.0376,171.984,0.708158,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0115356,-0.0193481,-0.00271606,0,,0.0142517,-0.0193481,
68.1037,166.065,0.733201,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0194092,0.0214233,-0.00271606,0,,0.0221252,0.0214233,
87.0486,171.024,0.71065,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.00302124,-0.0322266,-0.00271606,0,,0.0057373,-0.0322266,
75.0129,174.97,0.7425,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0319824,0.0517883,-0.00271606,0,,-0.0292664,0.0517883,
85.0488,170.042,0.716238,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0237427,-0.0391235,-0.00271606,0,,0.0264587,-0.0391235,
64.0879,165.034,0.728788,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0120544,0.0281067,-0.00271606,0,,0.0147705,0.0281067,
76.0696,174.985,0.736535,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0369873,0.0372009,-0.00271606,0,,-0.0342712,0.0372009,
92.1079,170.022,0.705447,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0137634,-0.0427551,-0.00271606,0,,-0.0110474,-0.0427551,
20.0954,164.98,0.765759,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0451965,0.0488586,-0.00271606,0,,0.0479126,0.0488586,
76.0696,174.985,0.736535,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0369873,0.0372009,-0.00271606,0,,-0.0342712,0.0372009,
-21.8603,24.7895,0.961099,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.00881958,0.00335693,-0.00271606,0,,-0.00610352,0.00335693,
76.9951,175.948,0.743239,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0420227,0.028717,-0.00271606,0,,-0.0393066,0.028717,
88.0231,166.068,0.706433,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0154114,-0.0668945,-0.00271606,0,,-0.0126953,-0.0668945,
69.0949,167.053,0.733974,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0201416,0.0358276,-0.00271606,0,,0.0228577,0.0358276,
87.0413,165.074,0.707507,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0138245,-0.0688477,-0.00271606,0,,-0.0111084,-0.0688477,
-17.8765,26.7631,0.971102,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0132751,0.0263824,-0.00271606,0,,0.0159912,0.0263824,
76.0562,175.985,0.743239,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0354614,0.0340271,-0.00271606,0,,-0.0327454,0.0340271,
67.0671,176.023,0.754378,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0210571,0.0566406,-0.00271606,0,,0.0237732,0.0566406,
89.0177,175.011,0.718095,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.00790405,-0.0238342,-0.00271606,0,,0.0106201,-0.0238342,
88.0474,171.006,0.708158,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.00915527,-0.0274658,-0.00271606,0,,0.0118713,-0.0274658,
61.9452,179.925,0.773845,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0510254,0.0797729,-0.00271606,0,,0.0537415,0.0797729,
87.9832,173.988,0.719324,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0109253,-0.0173035,-0.00271606,0,,0.0136414,-0.0173035,
9.98462,150.968,0.713221,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0492249,0.00634766,-0.00271606,0,,0.0519409,0.00634766,
106.993,160.049,0.687467,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0162964,-0.0292358,-0.00271606,0,,-0.0135803,-0.0292358,
88.0185,173.032,0.713753,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0110168,-0.0195007,-0.00271606,0,,0.0137329,-0.0195007,
110.05,175.001,0.686848,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0798645,-0.0449524,-0.00271606,0,,-0.0771484,-0.0449524,
73.0213,151.098,0.712259,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0455322,-0.0227661,-0.00271606,0,,0.0482483,-0.0227661,
75.0107,172.971,0.735924,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0311279,0.0463867,-0.00271606,0,,-0.0284119,0.0463867,
-18.9648,23.9392,0.960629,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0162659,0.021347,-0.00271606,0,,0.0189819,0.021347,
94.0002,177.002,0.71282,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0015564,-0.0337219,-0.00271606,0,,0.00115967,-0.0337219,
60.9391,178.971,0.767309,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0658264,0.0862732,-0.00271606,0,,0.0685425,0.0862732,
93.0031,175.998,0.711916,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.00299072,-0.0317688,-0.00271606,0,,-0.000274658,-0.0317688,
-9.97,23.0309,1.00753,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.053009,-0.0153656,-0.00271606,0,,0.0557251,-0.0153656,
87.0332,170.061,0.709159,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.00787354,-0.033783,-0.00271606,0,,0.0105896,-0.033783,
-8.9787,23.0087,1.01817,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0708008,-0.0211182,-0.00271606,0,,0.0735168,-0.0211182,
111.033,175.019,0.68581,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0752869,-0.0419312,-0.00271606,0,,-0.0725708,-0.0419312,
109.038,172.979,0.686959,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0697937,-0.038269,-0.00271606,0,,-0.0670776,-0.038269,
74.9854,175.98,0.749524,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0314636,0.0492249,-0.00271606,0,,-0.0287476,0.0492249,
109.072,174.006,0.68771,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0708923,-0.0328674,-0.00271606,0,,-0.0681763,-0.0328674,
69.0193,150.084,0.712281,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0547485,-0.0371704,-0.00271606,0,,0.0574646,-0.0371704,
105.967,160.048,0.688462,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0284729,-0.0375061,-0.00271606,0,,-0.0257568,-0.0375061,
108.019,171.999,0.688242,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.086853,-0.0272827,-0.00271606,0,,-0.084137,-0.0272827,
27.0385,178.926,0.749358,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.00436401,0.0310059,-0.00271606,0,,-0.00164795,0.0310059,
92.9802,176.97,0.715321,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.000976562,-0.0279846,-0.00271606,0,,0.0017395,-0.0279846,
106.992,157.998,0.687786,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0233154,-0.00469971,-0.00271606,0,,-0.0205994,-0.00469971,
88.9753,171.99,0.708158,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0113831,-0.0219421,-0.00271606,0,,0.0140991,-0.0219421,
65.0953,164.993,0.728448,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0129089,0.0189209,-0.00271606,0,,0.015625,0.0189209,
68.9707,168.99,0.736274,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0234985,0.0602417,-0.00271606,0,,0.0262146,0.0602417,
110.017,176.038,0.687225,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0814819,-0.0508423,-0.00271606,0,,-0.0787659,-0.0508423,
106.996,158.988,0.687405,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0154419,-0.0157471,-0.00271606,0,,-0.0127258,-0.0157471,
96.0165,179.028,0.709555,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0270691,-0.0376587,-0.00271606,0,,-0.024353,-0.0376587,
106.098,158.044,0.687405,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0336304,-0.0129089,-0.00271606,0,,-0.0309143,-0.0129089,
111.019,176.995,0.685718,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0718994,-0.0479736,-0.00271606,0,,-0.0691833,-0.0479736,
113.017,172.026,0.683975,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0801392,-0.0252075,-0.00271606,0,,-0.0774231,-0.0252075,
112.037,176.072,0.684876,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0763245,-0.0402832,-0.00271606,0,,-0.0736084,-0.0402832,
67.9751,176.957,0.754378,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0160217,0.0662842,-0.00271606,0,,0.0187378,0.0662842,
67.9751,176.957,0.754378,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0160217,0.0662842,-0.00271606,0,,0.0187378,0.0662842,
110.997,176.03,0.687225,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0765991,-0.0467529,-0.00271606,0,,-0.0738831,-0.0467529,
112.066,177.053,0.684881,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0692749,-0.0418701,-0.00271606,0,,-0.0665588,-0.0418701,
61.9974,178.969,0.77047,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0527039,0.0885315,-0.00271606,0,,0.0554199,0.0885315,
97.0204,178.981,0.70557,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.031311,-0.0391235,-0.00271606,0,,-0.028595,-0.0391235,
109.086,172.056,0.686959,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.083374,-0.0334473,-0.00271606,0,,-0.080658,-0.0334473,
70.9912,180.014,0.78677,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0123596,0.0465698,-0.00271606,0,,-0.00964355,0.0465698,
29.0246,21.0134,1.00432,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0629883,0.0389709,-0.00271606,0,,-0.0602722,0.0389709,
114.029,173.034,0.683731,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0569763,-0.0267639,-0.00271606,0,,-0.0542603,-0.0267639,
10.9498,150.964,0.714532,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0447083,0.0190125,-0.00271606,0,,0.0474243,0.0190125,
115.042,172.046,0.684155,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0583496,-0.0252991,-0.00271606,0,,-0.0556335,-0.0252991,
115.045,171.048,0.684015,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0541992,-0.0255432,-0.00271606,0,,-0.0514832,-0.0255432,
67.9842,177.997,0.763126,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,0.0250854,0.0666199,-0.00271606,0,,0.0278015,0.0666199,
22,22,1.08363,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0804138,0.0160065,-0.00271606,0,,-0.0776978,0.0160065,
22,22,1.08363,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0804138,0.0160065,-0.00271606,0,,-0.0776978,0.0160065,
21,23,1.08523,-1.21912e-08,3.64139e-05,0.000334794,0.0339333,,-0.0802917,0.0108337,-0.00271606,0,,-0.0775757,0.0108337,
-7.85257,22.9913,1.02238,7.0922e-08,0.000110483,-0.000641928,0.0487627,,-0.0234985,0.0116882,0.0119019,0,,-0.0354004,0.0116882,
-18.8139,26.7903,0.988739,7.0922e-08,0.000110483,-0.000641928,0.0487627,,0.0245056,-0.020401,0.0119019,0,,0.0126038,-0.020401,
-22.8539,24.7733,0.973647,7.0922e-08,0.000110483,-0.000641928,0.0487627,,0.041687,-0.00242615,0.0119019,0,,0.0297852,-0.00242615,
-18.8219,25.7813,0.991108,7.0922e-08,0.000110483,-0.000641928,0.0487627,,0.0245056,-0.0201721,0.0119019,0,,0.0126038,-0.0201721,
-18.813,24.811,0.993233,7.0922e-08,0.000110483,-0.000641928,0.0487627,,0.0247498,-0.0217133,0.0119019,0,,0.0128479,-0.0217133,
74.981,175.022,0.695444,7.0922e-08,0.000110483,-0.000641928,0.0487627,,0.0491943,-0.0112305,0.0119019,0,,0.0372925,-0.0112305,
88.0492,171.965,0.688112,7.0922e-08,0.000110483,-0.000641928,0.0487627,,-0.0171509,0.0284424,0.0119019,0,,-0.0290527,0.0284424,
68.1231,166.086,0.706727,7.0922e-08,0.000110483,-0.000641928,0.0487627,,0.0220642,-0.00997925,0.0119019,0,,0.0101624,-0.00997925,
87.0516,170.991,0.689799,7.0922e-08,0.000110483,-0.000641928,0.0487627,,-0.0104675,0.0434265,0.0119019,0,,-0.0223694,0.0434265,
74.981,175.022,0.695444,7.0922e-08,0.000110483,-0.000641928,0.0487627,,0.0491943,-0.0112305,0.0119019,0,,0.0372925,-0.0112305,
85.0725,170.003,0.695445,7.0922e-08,0.000110483,-0.000641928,0.0487627,,-0.0271912,0.0454712,0.0119019,0,,-0.039093,0.0454712,
64.0999,165.062,0.703757,7.0922e-08,0.000110483,-0.000641928,0.0487627,,0.00915527,0.00247192,0.0119019,0,,-0.00274658,0.00247192,
76.0327,175.022,0.69525,7.0922e-08,0.000110483,-0.000641928,0.0487627,,0.045166,-0.00463867,0.0119019,0,,0.0332642,-0.00463867,
