X,Y,z,dx,dz,dyaw,dt,,観測x,観測y,ヤコビx,ヤコビy,,観測x-ヤコビx,観測y-ヤコビy,
-80.5905,-0.533508,0.896392,-0.00036694,0.00948231,0.038678,0.070772,,13.7995,4.69388,13.4029,-0.00088501,,0.396576,4.69476,
218.095,10.3121,2.5925,-0.00036694,0.00948231,0.038678,0.070772,,18.7589,0.661209,19.5916,0.286255,,-0.832703,0.374954,
-79.7166,4.3604,0.897116,-0.00036694,0.00948231,0.038678,0.070772,,13.7296,4.24431,13.3974,0.00767517,,0.332184,4.23663,
262.86,-74.9424,2.79111,-0.00036694,0.00948231,0.038678,0.070772,,21.3265,-2.18279,22.0661,-2.43156,,-0.739624,0.248772,
218.085,8.23114,2.60732,-0.00036694,0.00948231,0.038678,0.070772,,18.7864,0.65361,19.5865,0.228302,,-0.800049,0.425308,
-84.1367,-23.7683,0.90351,-0.00036694,0.00948231,0.038678,0.070772,,11.5256,-9.66252,13.437,-0.0284576,,-1.91141,-9.63406,
-9.95358,120.815,0.959339,-0.00036694,0.00948231,0.038678,0.070772,,12.5823,1.96234,13.4503,1.06128,,-0.86795,0.901062,
-10.5061,119.197,0.958077,-0.00036694,0.00948231,0.038678,0.070772,,12.6111,1.90637,13.4459,1.04132,,-0.834778,0.865051,
23.1001,54.5903,1.41376,-0.00036694,0.00948231,0.038678,0.070772,,12.8931,0.626038,13.7515,0.505493,,-0.858337,0.120544,
155.072,151.017,1.60736,-0.00036694,0.00948231,0.038678,0.070772,,18.338,6.02661,17.1098,3.47885,,1.22821,2.54776,
180.585,130.344,1.48059,-0.00036694,0.00948231,0.038678,0.070772,,19.7203,5.74734,18.2979,3.43594,,1.42242,2.3114,
-136.589,-165.159,0.882732,-0.00036694,0.00948231,0.038678,0.070772,,14.3126,1.26957,14.1322,0.718817,,0.180389,0.550756,
-89.2908,-163.816,0.905104,-0.00036694,0.00948231,0.038678,0.070772,,13.4888,0.578703,13.4833,-0.0997791,,0.00549316,0.678482,
-83.6642,-74.8693,0.906303,-0.00036694,0.00948231,0.038678,0.070772,,13.2612,0.257996,13.4359,-0.0911179,,-0.174652,0.349113,
-168.073,-135.312,0.823765,-0.00036694,0.00948231,0.038678,0.070772,,15.0665,1.40885,14.7248,0.955658,,0.34169,0.45319,
-165.226,-133.443,0.828464,-0.00036694,0.00948231,0.038678,0.070772,,15.0628,1.39069,14.6635,0.909172,,0.399307,0.481518,
-132.61,-169.058,0.884668,-0.00036694,0.00948231,0.038678,0.070772,,14.2733,1.23678,14.0597,0.665424,,0.213608,0.571352,
-84.5665,-81.9192,0.905266,-0.00036694,0.00948231,0.038678,0.070772,,13.2807,0.245888,13.4422,-0.092514,,-0.161469,0.338402,
-131.644,-166.389,0.886017,-0.00036694,0.00948231,0.038678,0.070772,,14.2974,1.18119,14.044,0.639866,,0.253448,0.541328,
-165.722,-113.727,0.826637,-0.00036694,0.00948231,0.038678,0.070772,,15.0531,1.15057,14.6717,0.778206,,0.381317,0.372368,
-86.366,-165.001,0.902974,-0.00036694,0.00948231,0.038678,0.070772,,13.4795,0.611809,13.455,-0.157909,,0.0244751,0.769718,
-84.0013,-101.583,0.906388,-0.00036694,0.00948231,0.038678,0.070772,,13.4337,0.344734,13.4387,-0.119743,,-0.0050354,0.464478,
-92.1793,-159.605,0.912495,-0.00036694,0.00948231,0.038678,0.070772,,13.5248,0.559788,13.5188,-0.0327244,,0.00601196,0.592512,
-88.3947,-167.064,0.904839,-0.00036694,0.00948231,0.038678,0.070772,,13.4726,0.603096,13.4748,-0.118813,,-0.00219727,0.721909,
-86.9197,-102.538,0.903248,-0.00036694,0.00948231,0.038678,0.070772,,13.4221,0.346138,13.4601,-0.0915298,,-0.0379639,0.437668,
-171.691,-113.722,0.819327,-0.00036694,0.00948231,0.038678,0.070772,,15.0543,1.15166,14.8083,0.841545,,0.246078,0.310112,
-164.308,-137.464,0.826745,-0.00036694,0.00948231,0.038678,0.070772,,15.0619,1.3933,14.6366,0.919361,,0.425308,0.473938,
-88.4281,-169.049,0.901915,-0.00036694,0.00948231,0.038678,0.070772,,13.4306,0.617842,13.4722,-0.125345,,-0.0415039,0.743187,
-85.5655,-81.9307,0.907954,-0.00036694,0.00948231,0.038678,0.070772,,13.2809,0.258324,13.4532,-0.0809402,,-0.172241,0.339264,
-131.627,-167.314,0.88559,-0.00036694,0.00948231,0.038678,0.070772,,14.2874,1.18986,14.043,0.642246,,0.244476,0.547611,
-84.0572,-100.645,0.905961,-0.00036694,0.00948231,0.038678,0.070772,,13.4335,0.326866,13.4387,-0.118515,,-0.00521851,0.445381,
-92.2614,-163.755,0.906484,-0.00036694,0.00948231,0.038678,0.070772,,13.5013,0.563038,13.5133,-0.043375,,-0.0119324,0.606413,
-171.054,-136.245,0.821599,-0.00036694,0.00948231,0.038678,0.070772,,15.0544,1.43007,14.797,1.00299,,0.257446,0.427082,
-171.706,-114.713,0.819096,-0.00036694,0.00948231,0.038678,0.070772,,15.0468,1.16026,14.8081,0.848694,,0.238678,0.311562,
-147.206,-164.467,0.865947,-0.00036694,0.00948231,0.038678,0.070772,,14.506,1.34736,14.3204,0.874516,,0.185532,0.472843,
-165.647,-110.763,0.825111,-0.00036694,0.00948231,0.038678,0.070772,,15.0509,1.17101,14.6663,0.754654,,0.384613,0.416351,
-137.038,-154.568,0.886919,-0.00036694,0.00948231,0.038678,0.070772,,14.3533,1.10446,14.1479,0.688217,,0.205414,0.416245,
-168.938,-139.254,0.823532,-0.00036694,0.00948231,0.038678,0.070772,,15.0547,1.40857,14.7465,0.996349,,0.308273,0.41222,
-136.589,-165.159,0.882732,-0.00036694,0.00948231,0.038678,0.070772,,14.3126,1.26957,14.1322,0.718817,,0.180389,0.550756,
-165.153,-138.407,0.82557,-0.00036694,0.00948231,0.038678,0.070772,,15.0657,1.40167,14.655,0.936329,,0.41066,0.46534,
-178.417,-143.755,0.81545,-0.00036694,0.00948231,0.038678,0.070772,,14.9589,1.40945,14.9808,1.16273,,-0.0219116,0.246723,
-137.096,-155.435,0.886658,-0.00036694,0.00948231,0.038678,0.070772,,14.344,1.13803,14.1486,0.692596,,0.195435,0.445431,
-172.056,-136.233,0.819711,-0.00036694,0.00948231,0.038678,0.070772,,15.0361,1.44423,14.8188,1.01437,,0.2173,0.429859,
-132.625,-166.345,0.88559,-0.00036694,0.00948231,0.038678,0.070772,,14.2971,1.19853,14.0614,0.656866,,0.235657,0.541664,
-169.058,-136.282,0.822708,-0.00036694,0.00948231,0.038678,0.070772,,15.0727,1.41148,14.7476,0.975327,,0.325089,0.436157,
-172.652,-113.714,0.816364,-0.00036694,0.00948231,0.038678,0.070772,,15.0555,1.15265,14.8264,0.848778,,0.229034,0.303871,
-93.3424,-164.784,0.904477,-0.00036694,0.00948231,0.038678,0.070772,,13.5084,0.571898,13.522,-0.0277863,,-0.0135803,0.599684,
-84.0013,-101.583,0.906388,-0.00036694,0.00948231,0.038678,0.070772,,13.4337,0.344734,13.4387,-0.119743,,-0.0050354,0.464478,
-86.5204,-83.944,0.907246,-0.00036694,0.00948231,0.038678,0.070772,,13.3227,0.2528,13.4606,-0.0747528,,-0.137939,0.327553,
-88.4542,-170.032,0.899917,-0.00036694,0.00948231,0.038678,0.070772,,13.4143,0.63769,13.4703,-0.129551,,-0.0559998,0.767241,
-166.641,-111.752,0.823787,-0.00036694,0.00948231,0.038678,0.070772,,15.0578,1.15987,14.6883,0.771599,,0.369476,0.388275,
-168.946,-140.242,0.823583,-0.00036694,0.00948231,0.038678,0.070772,,15.0452,1.41069,14.7468,1.00364,,0.29837,0.407051,
-171.691,-113.722,0.819327,-0.00036694,0.00948231,0.038678,0.070772,,15.0543,1.15166,14.8083,0.841545,,0.246078,0.310112,
-132.656,-165.396,0.885978,-0.00036694,0.00948231,0.038678,0.070772,,14.3079,1.18561,14.0626,0.654467,,0.245239,0.531147,
-171.007,-137.235,0.821,-0.00036694,0.00948231,0.038678,0.070772,,15.0553,1.43034,14.7943,1.00841,,0.260971,0.421932,
-87.4529,-170.065,0.896801,-0.00036694,0.00948231,0.038678,0.070772,,13.4041,0.663467,13.4582,-0.154623,,-0.0540771,0.81809,
-93.3916,-165.838,0.902384,-0.00036694,0.00948231,0.038678,0.070772,,13.5094,0.57902,13.5202,-0.0310955,,-0.0108032,0.610115,
-146.452,-166.439,0.86816,-0.00036694,0.00948231,0.038678,0.070772,,14.4626,1.39157,14.3083,0.875776,,0.154327,0.515791,
-168.073,-135.312,0.823765,-0.00036694,0.00948231,0.038678,0.070772,,15.0665,1.40885,14.7248,0.955658,,0.34169,0.45319,
104.137,-146.552,1.71502,-0.00036694,0.00948231,0.038678,0.070772,,14.6944,-2.22653,15.3117,-2.49681,,-0.617279,0.270279,
44.3086,-104.512,1.62082,-0.00036694,0.00948231,0.038678,0.070772,,13.702,-0.656525,14.0137,-1.12317,,-0.311737,0.466644,
95.6458,-114.003,1.67935,-0.00036694,0.00948231,0.038678,0.070772,,14.2192,-1.12005,15.0885,-1.84868,,-0.869324,0.72863,
161.144,-107.794,2.61252,-0.00036694,0.00948231,0.038678,0.070772,,16.2041,-1.81671,16.9919,-2.31082,,-0.787842,0.49411,
93.4661,-111.765,1.68139,-0.00036694,0.00948231,0.038678,0.070772,,14.1803,-1.08968,15.03,-1.7847,,-0.849731,0.695023,
66.2679,-90.7881,1.80366,-0.00036694,0.00948231,0.038678,0.070772,,13.7874,-0.841377,14.3712,-1.14215,,-0.583832,0.300774,
60.5823,-124.062,1.5991,-0.00036694,0.00948231,0.038678,0.070772,,13.6907,-1.20516,14.3024,-1.56625,,-0.611694,0.361084,
72.2343,-90.7636,1.84593,-0.00036694,0.00948231,0.038678,0.070772,,13.7976,-0.844666,14.4852,-1.19077,,-0.687531,0.3461,
8.76074,-125.675,1.30521,-0.00036694,0.00948231,0.038678,0.070772,,13.2583,-0.567333,13.6097,-1.0347,,-0.35144,0.467369,
158.163,-127.449,2.53971,-0.00036694,0.00948231,0.038678,0.070772,,15.9636,-2.20412,16.8924,-2.70345,,-0.928802,0.499321,
103.135,-146.536,1.72088,-0.00036694,0.00948231,0.038678,0.070772,,14.6898,-2.22417,15.2813,-2.47755,,-0.591522,0.25338,
125.647,-161.774,1.78202,-0.00036694,0.00948231,0.038678,0.070772,,15.4017,-2.86338,15.9507,-3.10705,,-0.548981,0.243666,
14.8063,-120.686,1.34592,-0.00036694,0.00948231,0.038678,0.070772,,13.2791,-0.562225,13.6661,-1.04773,,-0.386993,0.485504,
43.1815,-105.626,1.61509,-0.00036694,0.00948231,0.038678,0.070772,,13.5976,-0.724594,13.9971,-1.12418,,-0.399475,0.39959,
6.79343,-120.62,1.30554,-0.00036694,0.00948231,0.038678,0.070772,,13.2758,-0.549393,13.592,-0.966637,,-0.316162,0.417244,
60.5158,-125.111,1.60519,-0.00036694,0.00948231,0.038678,0.070772,,13.737,-1.20594,14.2997,-1.57575,,-0.562744,0.369804,
103.135,-146.536,1.72088,-0.00036694,0.00948231,0.038678,0.070772,,14.6898,-2.22417,15.2813,-2.47755,,-0.591522,0.25338,
7.78409,-122.644,1.30966,-0.00036694,0.00948231,0.038678,0.070772,,13.2689,-0.555817,13.6006,-0.993477,,-0.331787,0.43766,
8.76074,-125.675,1.30521,-0.00036694,0.00948231,0.038678,0.070772,,13.2583,-0.567333,13.6097,-1.0347,,-0.35144,0.467369,
125.652,-162.777,1.78235,-0.00036694,0.00948231,0.038678,0.070772,,15.3974,-2.86473,15.9507,-3.12624,,-0.553314,0.261507,
13.7952,-120.679,1.33449,-0.00036694,0.00948231,0.038678,0.070772,,13.2712,-0.560539,13.6566,-1.04147,,-0.385376,0.480927,
158.166,-128.507,2.53756,-0.00036694,0.00948231,0.038678,0.070772,,15.9953,-2.22465,16.893,-2.72634,,-0.897705,0.50169,
127.714,-162.882,1.8316,-0.00036694,0.00948231,0.038678,0.070772,,15.4225,-2.89984,16.0012,-3.14209,,-0.578705,0.242252,
72.2343,-90.7636,1.84593,-0.00036694,0.00948231,0.038678,0.070772,,13.7976,-0.844666,14.4852,-1.19077,,-0.687531,0.3461,
102.127,-146.529,1.72612,-0.00036694,0.00948231,0.038678,0.070772,,14.6872,-2.22343,15.2512,-2.45866,,-0.563995,0.235226,
6.79343,-120.62,1.30554,-0.00036694,0.00948231,0.038678,0.070772,,13.2758,-0.549393,13.592,-0.966637,,-0.316162,0.417244,
8.7851,-124.675,1.31204,-0.00036694,0.00948231,0.038678,0.070772,,13.2578,-0.55669,13.6096,-1.02208,,-0.351746,0.465389,
12.7993,-120.671,1.32769,-0.00036694,0.00948231,0.038678,0.070772,,13.2737,-0.55835,13.6471,-1.03251,,-0.373352,0.474159,
158.902,-128.374,2.53756,-0.00036694,0.00948231,0.038678,0.070772,,15.9693,-2.21834,16.9216,-2.73396,,-0.95224,0.515617,
283.654,-160.484,2.08817,-0.00036694,0.00948231,0.038678,0.070772,,23.769,-6.05819,23.717,-5.75933,,0.052002,-0.298862,
269.208,-109.367,2.31527,-0.00036694,0.00948231,0.038678,0.070772,,22.3467,-3.42728,22.6489,-3.70158,,-0.302124,0.274292,
274.212,-100.498,2.22335,-0.00036694,0.00948231,0.038678,0.070772,,22.6687,-3.26714,23.0163,-3.47399,,-0.347595,0.206848,
268.845,-134.963,2.40979,-0.00036694,0.00948231,0.038678,0.070772,,22.3878,-4.55132,22.5826,-4.54077,,-0.194885,-0.0105438,
258.674,-132.068,2.38155,-0.00036694,0.00948231,0.038678,0.070772,,21.4503,-4.24509,21.9618,-4.30108,,-0.511475,0.0559921,
275.139,-102.55,2.19127,-0.00036694,0.00948231,0.038678,0.070772,,22.6381,-3.29244,23.0938,-3.56182,,-0.455627,0.269379,
264.51,-134.472,2.39951,-0.00036694,0.00948231,0.038678,0.070772,,21.9188,-4.36469,22.3145,-4.46209,,-0.395691,0.0974045,
264.53,-132.329,2.40317,-0.00036694,0.00948231,0.038678,0.070772,,21.9752,-4.36424,22.3142,-4.39048,,-0.33905,0.0262413,
251.685,-86.8474,2.54514,-0.00036694,0.00948231,0.038678,0.070772,,20.9912,-2.50989,21.4753,-2.73908,,-0.484131,0.229195,
284.242,-106.722,1.91509,-0.00036694,0.00948231,0.038678,0.070772,,23.2541,-3.63562,23.8732,-3.88068,,-0.619141,0.245064,
274.173,-101.501,2.22424,-0.00036694,0.00948231,0.038678,0.070772,,22.6384,-3.27529,23.0134,-3.50806,,-0.374939,0.232765,
248.443,-83.5637,2.56123,-0.00036694,0.00948231,0.038678,0.070772,,20.8915,-2.4163,21.2783,-2.60362,,-0.38678,0.187325,
250.688,-86.8648,2.58412,-0.00036694,0.00948231,0.038678,0.070772,,20.9906,-2.50781,21.4022,-2.72517,,-0.41156,0.217361,
267.849,-110.348,2.31935,-0.00036694,0.00948231,0.038678,0.070772,,22.3137,-3.42998,22.5607,-3.71741,,-0.24707,0.28743,
263.143,-134.389,2.39097,-0.00036694,0.00948231,0.038678,0.070772,,21.6841,-4.31585,22.2332,-4.44094,,-0.549011,0.125088,
259.911,-133.214,2.38089,-0.00036694,0.00948231,0.038678,0.070772,,21.5309,-4.26313,22.0379,-4.35678,,-0.506958,0.093647,
268.845,-134.963,2.40979,-0.00036694,0.00948231,0.038678,0.070772,,22.3878,-4.55132,22.5826,-4.54077,,-0.194885,-0.0105438,
273.106,-101.432,2.25114,-0.00036694,0.00948231,0.038678,0.070772,,22.5744,-3.29143,22.9303,-3.48853,,-0.355896,0.197098,
260.978,-133.264,2.38326,-0.00036694,0.00948231,0.038678,0.070772,,21.6152,-4.29165,22.1025,-4.37359,,-0.487305,0.0819397,
266.363,-111.199,2.32193,-0.00036694,0.00948231,0.038678,0.070772,,22.069,-3.37167,22.4658,-3.7273,,-0.396729,0.355637,
285.162,-177.691,1.99281,-0.00036694,0.00948231,0.038678,0.070772,,23.7637,-8.413,23.8806,-6.44506,,-0.116943,-1.96794,
258.36,-109.994,2.43286,-0.00036694,0.00948231,0.038678,0.070772,,21.0971,-3.31223,21.9209,-3.56915,,-0.823792,0.256912,
266.396,-112.215,2.31759,-0.00036694,0.00948231,0.038678,0.070772,,22.0975,-3.39319,22.4698,-3.76263,,-0.372314,0.369446,
260.981,-134.318,2.38383,-0.00036694,0.00948231,0.038678,0.070772,,21.6127,-4.29281,22.1024,-4.40811,,-0.489746,0.115299,
274.132,-102.529,2.21702,-0.00036694,0.00948231,0.038678,0.070772,,22.6109,-3.29101,23.0145,-3.54452,,-0.403564,0.25351,
-146.791,-53.1213,0.857748,-0.00036694,0.00948231,0.038678,0.070772,,14.3204,0.50531,14.2962,0.27446,,0.0242615,0.23085,
-77.9477,-45.5223,0.898752,-0.00036694,0.00948231,0.038678,0.070772,,13.6525,3.44476,13.3867,-0.0881653,,0.265778,3.53293,
-144.825,-50.1624,0.880646,-0.00036694,0.00948231,0.038678,0.070772,,14.3173,0.518753,14.2962,0.262695,,0.0211639,0.256058,
-146.843,-48.2812,0.861381,-0.00036694,0.00948231,0.038678,0.070772,,14.3161,0.526352,14.3041,0.251984,,0.0119476,0.274368,
-163.37,-42.1468,0.837925,-0.00036694,0.00948231,0.038678,0.070772,,14.7737,0.417709,14.6384,0.283951,,0.13533,0.133759,
-162.326,-31.5249,0.841456,-0.00036694,0.00948231,0.038678,0.070772,,14.862,0.309631,14.6204,0.210251,,0.241669,0.0993805,
-139.418,19.7133,0.859976,-0.00036694,0.00948231,0.038678,0.070772,,14.2684,0.0225677,14.1485,-0.0863647,,0.11998,0.108932,
-165.32,-42.2276,0.832696,-0.00036694,0.00948231,0.038678,0.070772,,14.8072,0.404602,14.6754,0.290604,,0.131744,0.113998,
-170.249,-34.4461,0.817608,-0.00036694,0.00948231,0.038678,0.070772,,14.8683,0.334076,14.7663,0.248581,,0.101974,0.085495,
-163.297,-31.5341,0.839415,-0.00036694,0.00948231,0.038678,0.070772,,14.8626,0.306976,14.6399,0.21283,,0.222717,0.0941467,
-140.424,19.7353,0.861545,-0.00036694,0.00948231,0.038678,0.070772,,14.2695,0.0334473,14.1713,-0.0890503,,0.0981903,0.122498,
-134.469,25.632,0.859442,-0.00036694,0.00948231,0.038678,0.070772,,14.2472,0.0207672,14.0523,-0.0980835,,0.194916,0.118851,
-147.853,-47.3143,0.860873,-0.00036694,0.00948231,0.038678,0.070772,,14.3163,0.523529,14.3249,0.251907,,-0.00866699,0.271622,
-172.109,-42.3504,0.808667,-0.00036694,0.00948231,0.038678,0.070772,,14.8661,0.383026,14.7931,0.308884,,0.072998,0.0741425,
-166.303,-42.2552,0.830067,-0.00036694,0.00948231,0.038678,0.070772,,14.8184,0.397522,14.6943,0.293854,,0.12413,0.103668,
-72.7294,-24.7292,0.896745,-0.00036694,0.00948231,0.038678,0.070772,,13.7004,4.35416,13.3532,-0.0627289,,0.347198,4.41689,
-171.159,-34.4528,0.812465,-0.00036694,0.00948231,0.038678,0.070772,,14.8794,0.336014,14.7775,0.249557,,0.101898,0.0864563,
-163.297,-31.5341,0.839415,-0.00036694,0.00948231,0.038678,0.070772,,14.8626,0.306976,14.6399,0.21283,,0.222717,0.0941467,
-140.402,18.777,0.863845,-0.00036694,0.00948231,0.038678,0.070772,,14.2713,0.0319061,14.175,-0.0852203,,0.0963287,0.117126,
-166.224,-43.0707,0.828504,-0.00036694,0.00948231,0.038678,0.070772,,14.782,0.385071,14.6887,0.298233,,0.0932617,0.0868378,
-170.272,-35.4167,0.818135,-0.00036694,0.00948231,0.038678,0.070772,,14.861,0.345016,14.7682,0.255936,,0.0928345,0.0890808,
-162.326,-31.5249,0.841456,-0.00036694,0.00948231,0.038678,0.070772,,14.862,0.309631,14.6204,0.210251,,0.241669,0.0993805,
-69.4269,-8.15758,0.894535,-0.00036694,0.00948231,0.038678,0.070772,,13.526,3.40352,13.3344,-0.02388,,0.19162,3.4274,
91.8716,-18.3885,2.20669,-0.00036694,0.00948231,0.038678,0.070772,,14.09,-0.0258942,14.865,-0.265701,,-0.774994,0.239807,
140.228,-48.1499,2.489,-0.00036694,0.00948231,0.038678,0.070772,,14.9715,-0.181763,16.2447,-0.929581,,-1.27322,0.747818,
90.8369,-12.3408,2.13067,-0.00036694,0.00948231,0.038678,0.070772,,14.093,-0.0176392,14.8536,-0.178802,,-0.76059,0.161163,
137.849,11.883,2.67419,-0.00036694,0.00948231,0.038678,0.070772,,15.1803,0.801971,16.1262,0.22316,,-0.945892,0.578812,
143.876,12.4499,2.54854,-0.00036694,0.00948231,0.038678,0.070772,,15.2779,0.783554,16.3604,0.244278,,-1.08243,0.539276,
140.446,-50.9151,2.48908,-0.00036694,0.00948231,0.038678,0.070772,,14.9805,-0.191101,16.2523,-0.984192,,-1.27182,0.793091,
136.837,-48.0687,2.51141,-0.00036694,0.00948231,0.038678,0.070772,,15.1552,-0.18074,16.1233,-0.908371,,-0.968048,0.727631,
119.382,-60.4947,1.76598,-0.00036694,0.00948231,0.038678,0.070772,,15.3098,-0.791069,15.7535,-1.12292,,-0.443665,0.331848,
85.7291,-12.3514,2.10197,-0.00036694,0.00948231,0.038678,0.070772,,14.0517,-0.0254211,14.7364,-0.172729,,-0.684692,0.147308,
178.65,14.2151,2.26961,-0.00036694,0.00948231,0.038678,0.070772,,28.5441,1.16164,17.8108,0.340027,,10.7333,0.821609,
178.132,16.2479,2.26909,-0.00036694,0.00948231,0.038678,0.070772,,28.5165,1.1871,17.7884,0.387741,,10.7281,0.799362,
141.793,5.15886,2.55835,-0.00036694,0.00948231,0.038678,0.070772,,15.1611,0.789566,16.2848,0.0999603,,-1.12369,0.689606,
177.416,-47.0855,2.43754,-0.00036694,0.00948231,0.038678,0.070772,,15.8085,-0.673416,17.7061,-1.10632,,-1.89752,0.432907,
92.8782,-13.3214,2.08337,-0.00036694,0.00948231,0.038678,0.070772,,14.0981,-0.0144043,14.9135,-0.197357,,-0.815338,0.182953,
91.8716,-18.3885,2.20669,-0.00036694,0.00948231,0.038678,0.070772,,14.09,-0.0258942,14.865,-0.265701,,-0.774994,0.239807,
135.811,10.9703,2.4861,-0.00036694,0.00948231,0.038678,0.070772,,15.1649,0.809937,16.0937,0.206482,,-0.928802,0.603455,
125.412,-58.769,1.93955,-0.00036694,0.00948231,0.038678,0.070772,,15.3309,-0.619507,15.8887,-1.10181,,-0.557861,0.4823,
139.784,-48.9246,2.49398,-0.00036694,0.00948231,0.038678,0.070772,,15.0399,-0.187134,16.2282,-0.941772,,-1.18832,0.754639,
82.6649,-16.3255,2.14544,-0.00036694,0.00948231,0.038678,0.070772,,14.0336,-0.0104675,14.658,-0.221283,,-0.624359,0.210815,
142.844,10.6274,2.63977,-0.00036694,0.00948231,0.038678,0.070772,,15.2068,0.824646,16.3054,0.205933,,-1.0986,0.618713,
141.793,5.15886,2.55835,-0.00036694,0.00948231,0.038678,0.070772,,15.1611,0.789566,16.2848,0.0999603,,-1.12369,0.689606,
177.214,16.3011,2.27425,-0.00036694,0.00948231,0.038678,0.070772,,28.6345,1.14853,17.7468,0.387207,,10.8876,0.761322,
140.13,1.09904,2.39943,-0.00036694,0.00948231,0.038678,0.070772,,15.25,1.05826,16.2612,0.0213623,,-1.0112,1.0369,
135.811,10.9703,2.4861,-0.00036694,0.00948231,0.038678,0.070772,,15.1649,0.809937,16.0937,0.206482,,-0.928802,0.603455,
84.7155,-19.4143,2.18012,-0.00036694,0.00948231,0.038678,0.070772,,14.0444,-0.0384216,14.699,-0.26619,,-0.654602,0.227768,
89.8086,-19.4301,2.20389,-0.00036694,0.00948231,0.038678,0.070772,,14.0781,-0.0462189,14.8152,-0.276428,,-0.737122,0.230209,
87.7613,-13.3533,2.16144,-0.00036694,0.00948231,0.038678,0.070772,,14.0627,-0.0271149,14.7736,-0.18808,,-0.710938,0.160965,
92.8782,-13.3214,2.08337,-0.00036694,0.00948231,0.038678,0.070772,,14.0981,-0.0144043,14.9135,-0.197357,,-0.815338,0.182953,
178.132,16.2479,2.26909,-0.00036694,0.00948231,0.038678,0.070772,,28.5165,1.1871,17.7884,0.387741,,10.7281,0.799362,
139.241,-49.8337,2.49378,-0.00036694,0.00948231,0.038678,0.070772,,15.1326,-0.157547,16.2094,-0.956299,,-1.07687,0.798752,
141.798,10.681,2.71302,-0.00036694,0.00948231,0.038678,0.070772,,15.1618,0.820587,16.255,0.204697,,-1.09314,0.615891,
139.15,1.12315,2.40044,-0.00036694,0.00948231,0.038678,0.070772,,15.2455,1.05641,16.2269,0.0217133,,-0.981384,1.0347,
180.521,11.5612,2.26317,-0.00036694,0.00948231,0.038678,0.070772,,28.2667,1.13885,17.8951,0.279068,,10.3716,0.859787,
140.775,5.15892,2.58918,-0.00036694,0.00948231,0.038678,0.070772,,15.1651,0.792114,16.243,0.0991516,,-1.07794,0.692963,
93.9065,-12.3232,2.03183,-0.00036694,0.00948231,0.038678,0.070772,,14.0994,-0.00926208,14.9503,-0.185394,,-0.850861,0.176132,
85.75,-20.4335,2.1893,-0.00036694,0.00948231,0.038678,0.070772,,14.0585,-0.0506134,14.7214,-0.282135,,-0.662964,0.231522,
87.7628,-14.3585,2.16489,-0.00036694,0.00948231,0.038678,0.070772,,14.0625,-0.0280609,14.773,-0.202148,,-0.710571,0.174088,
89.8195,-20.4427,2.21422,-0.00036694,0.00948231,0.038678,0.070772,,14.0833,-0.0474396,14.8137,-0.290451,,-0.730408,0.243011,
181.086,14.218,2.2721,-0.00036694,0.00948231,0.038678,0.070772,,28.556,1.23906,17.9171,0.343857,,10.6389,0.895203,
140.775,5.15892,2.58918,-0.00036694,0.00948231,0.038678,0.070772,,15.1651,0.792114,16.243,0.0991516,,-1.07794,0.692963,
142.844,10.6274,2.63977,-0.00036694,0.00948231,0.038678,0.070772,,15.2068,0.824646,16.3054,0.205933,,-1.0986,0.618713,
136.821,10.9602,2.62531,-0.00036694,0.00948231,0.038678,0.070772,,15.1671,0.811966,16.1003,0.205307,,-0.933289,0.606659,
139.241,-49.8337,2.49378,-0.00036694,0.00948231,0.038678,0.070772,,15.1326,-0.157547,16.2094,-0.956299,,-1.07687,0.798752,
-115.263,65.3205,0.937178,-0.00036694,0.00948231,0.038678,0.070772,,13.607,-0.298737,13.8396,-0.171112,,-0.232666,-0.127625,
-129,65.6871,0.917965,-0.00036694,0.00948231,0.038678,0.070772,,13.9433,-0.334259,14.0441,-0.257889,,-0.100891,-0.0763702,
-121.303,65.8854,0.926849,-0.00036694,0.00948231,0.038678,0.070772,,13.7141,-0.336884,13.9227,-0.209137,,-0.208633,-0.127747,
-78.1075,68.0891,0.905678,-0.00036694,0.00948231,0.038678,0.070772,,12.989,0.0626831,13.3941,0.125183,,-0.405151,-0.0625,
-141.736,66.1596,0.877996,-0.00036694,0.00948231,0.038678,0.070772,,14.0766,-0.434906,14.227,-0.321747,,-0.150406,-0.113159,
-81.7826,69.0115,0.906121,-0.00036694,0.00948231,0.038678,0.070772,,12.9575,0.0312805,13.421,0.0984802,,-0.463501,-0.0671997,
-72.7255,70.1951,0.900784,-0.00036694,0.00948231,0.038678,0.070772,,12.9728,0.129211,13.3566,0.174774,,-0.383789,-0.0455627,
-66.1684,70.3001,0.897813,-0.00036694,0.00948231,0.038678,0.070772,,12.932,0.259613,13.3227,0.228424,,-0.390656,0.031189,
-129.706,68.6747,0.918564,-0.00036694,0.00948231,0.038678,0.070772,,13.9481,-0.328278,14.0579,-0.275421,,-0.109772,-0.0528564,
-85.4767,70.8847,0.910181,-0.00036694,0.00948231,0.038678,0.070772,,13.0065,-0.0167847,13.4546,0.0689087,,-0.448059,-0.0856934,
-68.041,73.2705,0.900723,-0.00036694,0.00948231,0.038678,0.070772,,12.9106,0.201324,13.333,0.220428,,-0.422424,-0.019104,
