287,171,0.915671,-2.35675e-06,0.0111645,0.000211093,0.125917,,8.0184,5.73412,-3.5501,-2.11456,
196.25,135,1.01935,-2.35675e-06,0.0111645,0.000211093,0.125917,,4.27271,4.01038,-2.17371,-1.49459,
7.5,166.25,1.38419,-2.35675e-06,0.0111645,0.000211093,0.125917,,-0.259689,4.91656,-0.0613339,-1.34168,
287.5,171.25,0.915671,-2.35675e-06,0.0111645,0.000211093,0.125917,,8.0007,5.74564,-3.55637,-2.1177,
196.25,134.688,1.01814,-2.35675e-06,0.0111645,0.000211093,0.125917,,4.26923,3.9724,-2.17624,-1.49287,
-0.625,145.625,1.68113,-2.35675e-06,0.0111645,0.000211093,0.125917,,-0.481567,4.19734,0.00344869,-0.967054,
288.438,170.625,0.901339,-2.35675e-06,0.0111645,0.000211093,0.125917,,7.92993,5.76933,-3.62407,-2.14315,
231,-155,0.946208,-2.35675e-06,0.0111645,0.000211093,0.125917,,2.87433,-2.14527,-2.75889,1.85048,
47,-142,3.25068,-2.35675e-06,0.0111645,0.000211093,0.125917,,0.0959778,-0.225975,-0.16322,0.491727,
63,-133,3.40552,-2.35675e-06,0.0111645,0.000211093,0.125917,,0.177856,-0.238796,-0.209384,0.441077,
67,-96,3.43101,-2.35675e-06,0.0111645,0.000211093,0.125917,,0.180573,-0.16996,-0.221177,0.316264,
-66,-58,2.35011,-2.35675e-06,0.0111645,0.000211093,0.125917,,-0.344971,-0.0948486,0.310353,0.273228,
-264,-53,0.968698,-2.35675e-06,0.0111645,0.000211093,0.125917,,-4.34342,-0.359985,2.99958,0.602402,
16,-14,3.96438,-2.35675e-06,0.0111645,0.000211093,0.125917,,0.0760498,0.124512,-0.045633,0.0395621,
-118,25,1.7247,-2.35675e-06,0.0111645,0.000211093,0.125917,,-0.996201,0.938507,0.754764,-0.160054,
21,28,2.45186,-2.35675e-06,0.0111645,0.000211093,0.125917,,0.167023,0.320374,-0.096437,-0.127853,
89,28,1.89964,-2.35675e-06,0.0111645,0.000211093,0.125917,,0.489563,0.326935,-0.528493,-0.166065,
161,59,1.02276,-2.35675e-06,0.0111645,0.000211093,0.125917,,1.82126,1.0993,-1.77414,-0.649778,
167,65,0.912494,-2.35675e-06,0.0111645,0.000211093,0.125917,,1.94965,1.19679,-2.06121,-0.801834,
232.5,-155.75,0.943801,-2.35675e-06,0.0111645,0.000211093,0.125917,,2.66626,-1.98195,-2.78401,1.86426,
-66.25,-58.25,2.35054,-2.35675e-06,0.0111645,0.000211093,0.125917,,-0.331696,-0.0708618,0.311463,0.274347,
-263.75,-53.25,0.964362,-2.35675e-06,0.0111645,0.000211093,0.125917,,-4.3464,-0.327209,3.01044,0.608011,
80,-53.25,2.39878,-2.35675e-06,0.0111645,0.000211093,0.125917,,0.280273,-0.0941162,-0.376756,0.250409,
-248.75,-50.75,0.981785,-2.35675e-06,0.0111645,0.000211093,0.125917,,-3.53243,-0.239929,2.79033,0.569498,
21.25,-2,3.81688,-2.35675e-06,0.0111645,0.000211093,0.125917,,0.0605164,0.186157,-0.0628568,0.00587572,
143.75,23,1.69766,-2.35675e-06,0.0111645,0.000211093,0.125917,,1.59665,0.417068,-0.958521,-0.153252,
-117.5,24.25,1.73867,-2.35675e-06,0.0111645,0.000211093,0.125917,,-0.999176,0.916168,0.745491,-0.153998,
21.25,28,2.45186,-2.35675e-06,0.0111645,0.000211093,0.125917,,0.1745,0.326813,-0.0975818,-0.127857,
-177.5,45.5,1.20522,-2.35675e-06,0.0111645,0.000211093,0.125917,,-1.60019,0.614777,1.62437,-0.416618,
243.125,-163.562,0.915427,-2.35675e-06,0.0111645,0.000211093,0.125917,,2.62311,-1.87494,-3.00191,2.01879,
232.188,-155.75,0.943801,-2.35675e-06,0.0111645,0.000211093,0.125917,,2.70782,-2.02416,-2.78022,1.86423,
58.75,-143.25,3.14482,-2.35675e-06,0.0111645,0.000211093,0.125917,,0.138519,-0.227402,-0.211125,0.513632,
66.5625,-96.375,3.43774,-2.35675e-06,0.0111645,0.000211093,0.125917,,0.164917,-0.147858,-0.219294,0.31686,
-133.438,-74.5,1.42548,-2.35675e-06,0.0111645,0.000211093,0.125917,,-1.13808,-0.218025,1.03357,0.577497,
-249.062,-51.0625,0.976053,-2.35675e-06,0.0111645,0.000211093,0.125917,,-3.51707,-0.232788,2.81042,0.576406,
-258.438,-35.4375,0.981276,-2.35675e-06,0.0111645,0.000211093,0.125917,,-4.22473,-0.148087,2.89905,0.397669,
21.25,-2.625,3.81071,-2.35675e-06,0.0111645,0.000211093,0.125917,,0.0618286,0.168472,-0.0629577,0.00772432,
-105.312,17.6875,1.81149,-2.35675e-06,0.0111645,0.000211093,0.125917,,-0.716583,0.807816,0.641704,-0.107888,
143.125,22.375,1.6963,-2.35675e-06,0.0111645,0.000211093,0.125917,,1.57056,0.365662,-0.955058,-0.149197,
21.25,27.0625,2.46417,-2.35675e-06,0.0111645,0.000211093,0.125917,,0.11499,0.344757,-0.0970964,-0.12296,
-167.812,36.4375,1.25821,-2.35675e-06,0.0111645,0.000211093,0.125917,,-1.6059,0.527267,1.47121,-0.319634,
161.875,59.875,1.02276,-2.35675e-06,0.0111645,0.000211093,0.125917,,1.81522,1.11224,-1.78386,-0.659446,
243.125,-163.562,0.915427,-2.35675e-06,0.0111645,0.000211093,0.125917,,2.62311,-1.87494,-3.00191,2.01879,
233.359,-157.703,0.940875,-2.35675e-06,0.0111645,0.000211093,0.125917,,2.64526,-1.98663,-2.803,1.89352,
57.5781,-142.078,3.21636,-2.35675e-06,0.0111645,0.000211093,0.125917,,0.124542,-0.23666,-0.202331,0.498112,
67.3438,-97.1562,3.4276,-2.35675e-06,0.0111645,0.000211093,0.125917,,0.165771,-0.152435,-0.222542,0.320407,
-280.312,-95.2031,0.965527,-2.35675e-06,0.0111645,0.000211093,0.125917,,-4.85591,-1.50165,3.19284,1.08475,
165,-91.2969,1.04187,-2.35675e-06,0.0111645,0.000211093,0.125917,,1.884,-0.83136,-1.78554,0.98741,
-256.875,-40.5156,0.98073,-2.35675e-06,0.0111645,0.000211093,0.125917,,-4.24565,-0.167999,2.88339,0.454949,
-118.203,-28.7969,1.77631,-2.35675e-06,0.0111645,0.000211093,0.125917,,-0.73291,0.00128174,0.733831,0.178942,
20.4688,-1.45312,3.83838,-2.35675e-06,0.0111645,0.000211093,0.125917,,0.0570068,0.178391,-0.0602153,0.00424458,
-116.25,21.9844,1.76634,-2.35675e-06,0.0111645,0.000211093,0.125917,,-1.01247,0.952209,0.725955,-0.137416,
141.562,21.9844,1.6942,-2.35675e-06,0.0111645,0.000211093,0.125917,,1.52518,0.4505,-0.945661,-0.146751,
-108.438,25.8906,1.85904,-2.35675e-06,0.0111645,0.000211093,0.125917,,-0.782349,0.863098,0.643478,-0.153794,
47,-142,3.2825,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,0.0791626,-0.234226,-0.238224,0.720284,
-263,-126,0.922508,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-5.80597,-2.30152,4.76828,2.28419,
-225,-81,1.04258,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-3.89362,-0.764595,3.60925,1.29918,
-229,-75,1.00028,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-3.70455,-0.707954,3.82853,1.25374,
-66,-58,2.34007,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-0.30368,0.108673,0.471446,0.414102,
-269,-51,0.949695,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-6.47352,-0.189545,4.73811,0.898216,
-257,-51,0.966471,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-5.89745,-0.377625,4.44784,0.882555,
296,27,0.808309,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,101.547,7.74561,-6.09096,-0.555643,
232,38,1.47701,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,2.57251,0.849686,-2.60952,-0.427474,
185,100,0.908093,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,4.37579,3.26569,-3.39104,-1.83326,
18.75,-12,3.95574,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,0.00265503,0.224091,-0.078831,0.0505545,
-270,-50.75,0.948887,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-6.43488,-0.117401,4.75981,0.894581,
322.5,86.75,0.761592,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,75.8459,8.13593,-7.0429,-1.89464,
-81.25,-129.5,2.33579,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,0.342407,-0.626221,0.581617,0.926646,
-177.5,45.5,1.19193,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-2.7892,0.832199,2.48999,-0.638181,
22.5,-0.75,3.7134,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-0.00796509,0.247696,-0.100799,0.00336551,
145,23,1.69643,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,2.18173,0.818298,-1.42141,-0.225511,
-158.75,-104.5,1.26664,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-2.26707,-0.954628,2.09541,1.3791,
-250,-50.75,0.975297,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-5.25533,-0.36377,4.28733,0.870237,
296.25,26.75,0.810201,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,102.338,7.14247,-6.08182,-0.549208,
-285,-97,0.899373,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-7.25046,-1.73985,5.30083,1.80398,
185,100.5,0.908093,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,4.37402,3.26602,-3.39104,-1.84242,
50,-143.25,3.12039,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,0.0846252,-0.225304,-0.266606,0.764359,
168.75,-97,1.02643,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,2.75385,-1.52941,-2.73637,1.57315,
233.75,-157.312,0.942373,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,3.47266,-2.39752,-4.12649,2.77742,
-81.875,-129.188,2.33579,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,0.309418,-0.611237,0.586098,0.924425,
-158.438,-104.188,1.26664,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-2.26477,-0.956825,2.09128,1.37497,
168.125,-96.375,1.02643,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,2.73114,-1.50835,-2.72625,1.56303,
-255.312,-51.0625,0.962424,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-5.86481,-0.387878,4.43709,0.887326,
-250.625,-51.0625,0.967435,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-5.24373,-0.342865,4.33292,0.882698,
-261.562,-35.4375,0.996894,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-6.37168,-0.240097,4.38925,0.594612,
21.25,-1.0625,3.80961,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-0.00982666,0.267075,-0.0927866,0.00464753,
144.688,22.375,1.69348,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,2.17285,0.761383,-1.42084,-0.219768,
163.438,59.875,1.10047,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,2.53467,1.63904,-2.47171,-0.905656,
179.062,59.875,1.11763,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,3.30823,1.1111,-2.66587,-0.891551,
322.812,84.875,0.762058,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,77.1583,8.96548,-7.04537,-1.85254,
233.359,-157.703,0.942373,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,3.50543,-2.47029,-4.11961,2.78433,
63.4375,-130.359,3.46026,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,0.139252,-0.163208,-0.304856,0.626814,
-286.172,-99.1094,0.896405,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-7.34927,-1.93607,5.34025,1.84931,
67.3438,-97.1562,3.3837,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,0.149506,-0.0960083,-0.330931,0.477686,
-131.875,-44.4219,1.54174,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-1.95963,-0.107849,1.43017,0.481648,
20.4688,-3.40625,3.82341,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-0.0050354,0.255463,-0.0890491,0.0148461,
143.516,21.9844,1.69058,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,2.15549,0.724487,-1.41178,-0.216308,
295.859,25.8906,0.813005,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,103.196,7.59,-6.05281,-0.529727,
163.047,59.0938,1.10047,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,2.51477,1.60257,-2.46582,-0.893844,
-231.484,63,0.949893,1.08093e-06,0.0166788,-6.48088e-05,0.142674,,-5.93356,1.9258,4.07492,-1.10889,
14.8125,-34.3125,4.26445,7.18833e-06,0.0103119,-0.000697092,0.0823394,,-0.146759,-0.409977,-0.034094,0.0819587,
47,-111,3.30578,7.18833e-06,0.0103119,-0.000697092,0.0823394,,-0.0910454,-0.412205,-0.140752,0.335857,
50.625,-143.062,3.16401,7.18833e-06,0.0103119,-0.000697092,0.0823394,,-0.0516415,-0.866163,-0.158396,0.451831,
58.4375,-143.062,3.21173,7.18833e-06,0.0103119,-0.000697092,0.0823394,,-0.0190697,-0.842035,-0.179343,0.442679,
-146,44,1.32308,7.18833e-06,0.0103119,-0.000697092,0.0823394,,-1.45758,0.0371246,1.18295,-0.355723,
-232,-76,1.00657,4.58001e-06,0.0100955,-0.000453668,0.194967,,-3.59207,-0.359978,2.39868,0.785104,
-68,-58,2.31693,4.58001e-06,0.0100955,-0.000453668,0.194967,,-0.439514,0.211426,0.303434,0.257834,
-266,-53,0.953096,4.58001e-06,0.0100955,-0.000453668,0.194967,,-5.58324,-0.113419,2.91141,0.579667,
-258,-51,0.965526,4.58001e-06,0.0100955,-0.000453668,0.194967,,-5.08625,-0.0582581,2.78603,0.550309,
15,-44,4.28501,4.58001e-06,0.0100955,-0.000453668,0.194967,,-0.230774,0.645218,-0.0342207,0.102809,
79,-25,2.31641,4.58001e-06,0.0100955,-0.000453668,0.194967,,0.0163574,0.581589,-0.335067,0.106396,
131,-4,1.65737,4.58001e-06,0.0100955,-0.000453668,0.194967,,0.704285,0.817673,-0.774294,0.023686,
131,11,1.64478,4.58001e-06,0.0100955,-0.000453668,0.194967,,0.718811,0.949188,-0.780395,-0.0656493,
127,30,1.59792,4.58001e-06,0.0100955,-0.000453668,0.194967,,0.737366,1.13426,-0.780009,-0.184598,
147,35,1.64374,4.58001e-06,0.0100955,-0.000453668,0.194967,,1.70496,1.09865,-0.873407,-0.208294,
236,38,1.41604,4.58001e-06,0.0100955,-0.000453668,0.194967,,1.92993,1.37169,-1.60876,-0.259293,
-213,56,1.01618,4.58001e-06,0.0100955,-0.000453668,0.194967,,-5.69926,2.25235,2.17694,-0.571806,
168,64,0.986083,4.58001e-06,0.0100955,-0.000453668,0.194967,,2.07333,1.83954,-1.68132,-0.641295,
-192.5,-63.25,1.19083,4.58001e-06,0.0100955,-0.000453668,0.194967,,-2.70221,-0.0326996,1.68179,0.551995,
-257.5,-50.75,0.965526,4.58001e-06,0.0100955,-0.000453668,0.194967,,-5.06364,-0.0232544,2.78047,0.547579,
-271.25,-42,0.952396,4.58001e-06,0.0100955,-0.000453668,0.194967,,-5.82899,0.0176544,2.97279,0.459972,
-48.75,-24.5,2.93608,4.58001e-06,0.0100955,-0.000453668,0.194967,,-0.550476,0.339371,0.171704,0.0857897,
78.75,-24.5,2.31403,4.58001e-06,0.0100955,-0.000453668,0.194967,,0.0238953,0.622589,-0.334381,0.104386,
18.75,-12,3.92168,4.58001e-06,0.0100955,-0.000453668,0.194967,,-0.111145,0.649063,-0.0469496,0.0305997,
131.25,-4.5,1.65501,4.58001e-06,0.0100955,-0.000453668,0.194967,,0.701752,0.794891,-0.77687,0.0266843,
131.25,10.5,1.64196,4.58001e-06,0.0100955,-0.000453668,0.194967,,0.708557,0.942459,-0.783226,-0.0627725,
-120,25.5,1.7326,4.58001e-06,0.0100955,-0.000453668,0.194967,,-1.21658,0.684677,0.719259,-0.152549,
127.5,30.5,1.59792,4.58001e-06,0.0100955,-0.000453668,0.194967,,0.754303,1.15309,-0.783003,-0.187655,
147.5,34.25,1.64613,4.58001e-06,0.0100955,-0.000453668,0.194967,,1.72363,1.10898,-0.874969,-0.203502,
236.25,38,1.41604,4.58001e-06,0.0100955,-0.000453668,0.194967,,1.92712,1.37492,-1.61039,-0.259281,
145,41.75,1.58391,4.58001e-06,0.0100955,-0.000453668,0.194967,,1.73282,1.1497,-0.895478,-0.258258,
168.75,64.25,0.986083,4.58001e-06,0.0100955,-0.000453668,0.194967,,2.01459,1.8253,-1.68867,-0.643737,
-240,69.25,0.918499,4.58001e-06,0.0100955,-0.000453668,0.194967,,-5.49623,2.17529,2.71477,-0.782691,
-256.875,-51.0625,0.9635,4.58001e-06,0.0100955,-0.000453668,0.194967,,-5.09803,-0.0457153,2.77917,0.552032,
-250.625,-51.0625,0.969323,4.58001e-06,0.0100955,-0.000453668,0.194967,,-6.10397,-0.150421,2.69379,0.548404,
13.4375,-44.8125,4.336,4.58001e-06,0.0100955,-0.000453668,0.194967,,-0.219025,0.658707,-0.0302291,0.103556,
10.3125,-41.6875,4.41541,4.58001e-06,0.0100955,-0.000453668,0.194967,,-0.234344,0.663467,-0.0226242,0.0947582,
130.625,-5.75,1.68538,4.58001e-06,0.0100955,-0.000453668,0.194967,,0.717682,0.798874,-0.758927,0.0334692,
-99.0625,3.625,2.31905,4.58001e-06,0.0100955,-0.000453668,0.194967,,-0.856003,0.857239,0.445113,-0.0162462,
130.625,9.875,1.64468,4.58001e-06,0.0100955,-0.000453668,0.194967,,0.723938,0.937454,-0.778268,-0.0589436,
-119.375,23.9375,1.74027,4.58001e-06,0.0100955,-0.000453668,0.194967,,-1.16101,0.64946,0.712354,-0.142568,
147.812,23.9375,1.66523,4.58001e-06,0.0100955,-0.000453668,0.194967,,1.74939,1.01259,-0.86638,-0.140535,
127.5,30.1875,1.59792,4.58001e-06,0.0100955,-0.000453668,0.194967,,0.748932,1.14951,-0.783003,-0.185732,
144.688,41.125,1.58096,4.58001e-06,0.0100955,-0.000453668,0.194967,,1.74667,1.16603,-0.895328,-0.254899,
-239.688,67.6875,0.922776,4.58001e-06,0.0100955,-0.000453668,0.194967,,-5.50382,2.18628,2.69893,-0.761555,
239.219,-161.609,0.913063,4.58001e-06,0.0100955,-0.000453668,0.194967,,1.74335,-0.72287,-2.5686,1.73676,
170.859,-93.25,1.00953,4.58001e-06,0.0100955,-0.000453668,0.194967,,2.09293,-0.604057,-1.66874,0.911864,
123.984,-75.6719,1.42432,4.58001e-06,0.0100955,-0.000453668,0.194967,,0.678894,0.128334,-0.857291,0.524197,
-251.016,-50.2812,0.972709,4.58001e-06,0.0100955,-0.000453668,0.194967,,-6.04465,-0.113892,2.689,0.538217,
-49.8438,-24.8906,2.94274,4.58001e-06,0.0100955,-0.000453668,0.194967,,-0.545227,0.355804,0.175215,0.086999,
100.547,-24.8906,2.29356,4.58001e-06,0.0100955,-0.000453668,0.194967,,0.182678,0.477722,-0.428317,0.106316,
20.4688,-1.45312,3.80514,4.58001e-06,0.0100955,-0.000453668,0.194967,,-0.11908,0.690857,-0.0528882,0.00381677,
90.7812,16.125,2.05387,4.58001e-06,0.0100955,-0.000453668,0.194967,,0.204102,0.773911,-0.434307,-0.0773628,
-98.6719,20.0312,2.31595,4.58001e-06,0.0100955,-0.000453668,0.194967,,-0.965469,0.673965,0.443889,-0.0898806,
